Country,StockCode,ProductName,Growth_Rate
Netherlands,22567,20 DOLLY PEGS RETROSPOT,260.7728576918151
United Kingdom,85036B,CHOCOLATE 1 WICK MORRIS BOX CANDLE,255.8084167858846
Japan,23176,ABC TREASURE BOOK BOX,134.5
Australia,22150,3 STRIPEY MICE FELTCRAFT,124.73195876288659
Netherlands,22315,200 RED + WHITE BENDY STRAWS,123.56521739130434
United Kingdom,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,119.0
United Kingdom,23084,website fixed,109.0
United Kingdom,47566B,incorrectly credited C550456 see 47,107.33333333333333
United Kingdom,20761,BLUE PAISLEY SKETCHBOOK,107.0
United Kingdom,84990,60 GOLD AND SILVER FAIRY CAKE CASES,104.0
United Kingdom,21155,RED RETROSPOT PEG BAG,99.0
United Kingdom,23245,SET OF 3 REGENCY CAKE TINS,95.22569444444444
United Kingdom,22717,CARD DOG AND BALL,93.66666666666667
United Kingdom,22423,REGENCY CAKESTAND 3 TIER,85.66347520397605
United Kingdom,22467,wrongly sold (22719) barcode,84.0
United Kingdom,82600,N0 SINGING METAL SIGN,79.1
United Kingdom,21078,SET/20 STRAWBERRY PAPER NAPKINS,71.0
Spain,22960,JAM MAKING SET WITH JARS,60.36363636363637
United Kingdom,22672,FRENCH BATHROOM SIGN BLUE METAL,59.3625
United Kingdom,23073,GEORGIAN TRINKET BOX,56.64035087719298
United Kingdom,23286,BLUE VINTAGE SPOT BEAKER,54.54719816409581
United Kingdom,37446,MINI CAKE STAND WITH HANGING CAKES,54.5
United Kingdom,22514,CHILDS GARDEN SPADE BLUE,53.004629629629626
United Kingdom,84792,ENCHANTED BIRD COATHANGER 5 HOOK,50.81533482142857
United Kingdom,23008,DOLLY GIRL BABY GIFT SET,48.35321432543655
EIRE,22847,BREAD BIN DINER STYLE IVORY,47.6873920552677
United Kingdom,23240,SET OF 4 KNICK KNACK TINS DOILY,47.25
United Kingdom,23081,GREEN METAL BOX ARMY SUPPLIES,45.59710838122554
United Kingdom,22357,KINGS CHOICE BISCUIT TIN,45.0
EIRE,21888,BINGO SET,44.373782812667194
United Kingdom,22815,CARD PSYCHEDELIC APPLES,41.0
United Kingdom,22970,LONDON BUS COFFEE MUG,39.370507351939985
United Kingdom,22187,GREEN CHRISTMAS TREE CARD HOLDER,39.0
United Kingdom,21793,CLASSIC FRENCH STYLE BASKET BROWN,37.95134853673858
United Kingdom,22920,HERB MARKER BASIL,36.425
United Kingdom,M,Manual,36.27162073362396
United Kingdom,23298,"BUNTING , SPOTTY ",36.0751349339289
United Kingdom,21065,BOOM BOX SPEAKER GIRLS,36.0
United Kingdom,85135C,found,35.0
Germany,22636,CHILDS BREAKFAST SET CIRCUS PARADE,34.5
United Kingdom,84997B,CHILDRENS CUTLERY RETROSPOT RED,33.45872380094023
United Kingdom,23155,KNICKERBOCKERGLORY MAGNET ASSORTED,33.0
United Kingdom,22968,ROSE COTTAGE KEEPSAKE BOX,32.333333333333336
United Kingdom,23203,JUMBO BAG VINTAGE DOILY,32.22310606060606
Germany,POST,POSTAGE,31.122978100997305
United Kingdom,21530,DAIRY MAID TOASTRACK,31.0
United Kingdom,85135B,BLUE DRAGONFLY HELICOPTER,30.954988703238406
United Kingdom,84313C,ORANGE TV TRAY TABLE,30.0
United Kingdom,23343,came coded as 20713,30.0
United Kingdom,82011A,"BATHROOM SCALES, TROPICAL BEACH",29.943423423423425
United Kingdom,16219,HOUSE SHAPE PENCIL SHARPENER,29.0
United Kingdom,21397,BLUE POLKADOT EGG CUP,28.857142857142858
United Kingdom,22988,SOLDIERS EGG CUP,28.458333333333332
United Kingdom,85132C,CHARLIE AND LOLA FIGURES TINS,27.369570707070707
United Kingdom,90031,BILI NUT AND WOOD NECKLACE,27.0
United Kingdom,85123A,?,25.666666666666668
United Kingdom,23169,CLASSIC GLASS SWEET JAR,24.313918284408572
United Kingdom,90162B,ANT SILVER LIME GREEN BOUDICCA RING,24.0
United Kingdom,85150,LADIES & GENTLEMEN METAL SIGN,23.87397941348752
United Kingdom,22816,CARD MOTORBIKE SANTA,23.464933496455235
United Kingdom,21730,GLASS STAR FROSTED T-LIGHT HOLDER,23.262756500626566
United Kingdom,22114,HOT WATER BOTTLE TEA AND SYMPATHY,23.17701525054466
United Kingdom,21794,CLASSIC FRENCH STYLE BASKET NATURAL,23.12426264748357
United Kingdom,22227,HANGING HEART MIRROR DECORATION,23.0
United Kingdom,21731,RED TOADSTOOL LED NIGHT LIGHT,22.808008474576273
United Kingdom,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,22.63061202809713
United Kingdom,22430,ENAMEL WATERING CAN CREAM,22.5
United Kingdom,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,22.29469662466771
United Kingdom,22428,ENAMEL FIRE BUCKET CREAM,21.71459694989107
United Kingdom,23412,HEART MIRROR ANTIQUE WHITE,21.4
United Kingdom,22659,LUNCH BOX I LOVE LONDON,21.14991382357785
United Kingdom,22556,PLASTERS IN TIN CIRCUS PARADE,21.079545454545453
United Kingdom,22476,EMPIRE UNION JACK TV DINNER TRAY,21.0
United Kingdom,23298,SPOTTY BUNTING,20.81369493754109
United Kingdom,22197,SMALL POPCORN HOLDER,20.55838160929121
United Kingdom,22700,BLACK AND WHITE DOG BOWL,20.241310620167003
United Kingdom,21874,GIN AND TONIC MUG,20.029761904761905
United Kingdom,22713,CARD I LOVE LONDON,19.568341009874466
United Kingdom,22080,RIBBON REEL POLKADOTS,19.275
United Kingdom,48185,DOORMAT FAIRY CAKE,19.153386591718913
United Kingdom,22687,had been put aside,19.0
United Kingdom,85159A,"BLACK TEA,COFFEE,SUGAR JARS",18.07423588265484
United Kingdom,22690,DOORMAT HOME SWEET HOME BLUE,17.963492330370766
United Kingdom,23152,IVORY SWEETHEART WIRE LETTER RACK,17.789434523809526
United Kingdom,23191,BUNDLE OF 3 RETRO NOTE BOOKS,17.74135481463262
United Kingdom,22035,taig adjust,17.5
United Kingdom,23531,WALL ART BIG LOVE,17.5
United Kingdom,22110,BIRD HOUSE HOT WATER BOTTLE,17.260613720601956
United Kingdom,22242,5 HOOK HANGER MAGIC TOADSTOOL,17.142067389673283
United Kingdom,22548,HEADS AND TAILS SPORTING FUN,17.0
United Kingdom,23348,CHILDRENS TOY COOKING UTENSIL SET,16.92959715958144
United Kingdom,85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,16.272727272727273
United Kingdom,85161,ACRYLIC GEOMETRIC LAMP,16.214285714285715
United Kingdom,22838,3 TIER CAKE TIN RED AND CREAM,15.396207437231505
United Kingdom,22974,CHILDRENS DOLLY GIRL MUG,15.354166666666668
United Kingdom,47481,50CM METAL STRING WITH  7 CLIPS,15.256836801166367
United Kingdom,22716,CARD CIRCUS PARADE,15.004533044064557
United Kingdom,22812,check,15.0
United Kingdom,22322,BIRD DECORATION GREEN POLKADOT,14.8617590116581
United Kingdom,84686,BEACH HUT MIRROR,14.727272727272727
United Kingdom,79164,BLACK WINE GLASS,14.535176470588235
United Kingdom,23200,JUMBO BAG PEARS,14.49757525083612
United Kingdom,72801G,4 BURGUNDY WINE DINNER CANDLES,14.351994864034879
United Kingdom,22854,CREAM SWEETHEART EGG HOLDER,14.12024477137045
EIRE,C2,CARRIAGE,14.098316202668789
United Kingdom,22355,CHARLOTTE BAG SUKI DESIGN,14.07941601582364
France,POST,POSTAGE,14.036269546889704
United Kingdom,23162,REGENCY TEA STRAINER,13.833333333333334
United Kingdom,22626,BLACK KITCHEN SCALES,13.747795744108291
Germany,23319,BOX OF 6 MINI 50'S CRACKERS,13.52
United Kingdom,22698,PINK REGENCY TEACUP AND SAUCER,13.427333333333333
United Kingdom,C2,CARRIAGE,13.259853330945653
United Kingdom,22320,BIRDS MOBILE VINTAGE DESIGN,13.193803418803418
United Kingdom,21445,12 PINK ROSE PEG PLACE SETTINGS,12.712642797135436
United Kingdom,85054,found,12.5
United Kingdom,22692,DOORMAT WELCOME TO OUR HOME,12.49113726901231
United Kingdom,23034,DRAWER KNOB CERAMIC BLACK,12.464583333333334
United Kingdom,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12.397083333333335
United Kingdom,22991,GIRAFFE WOODEN RULER,12.344444444444447
United Kingdom,84826,ASSTD DESIGN 3D PAPER STICKERS,12.085568326947637
United Kingdom,22654,DELUXE SEWING KIT,12.076489891033487
United Kingdom,21391,FRENCH LAVENDER SCENT HEART,11.73406498015873
United Kingdom,22580,ADVENT CALENDAR GINGHAM SACK,11.732263000492903
United Kingdom,22470,HEART OF WICKER LARGE,11.659626697511461
United Kingdom,22429,ENAMEL MEASURING JUG CREAM,11.561953880856173
United Kingdom,21313,GLASS HEART T-LIGHT HOLDER,11.440476190476192
United Kingdom,23009,I LOVE LONDON BABY GIFT SET,11.333333333333334
United Kingdom,21098,CHRISTMAS TOILET ROLL,11.305285899935022
United Kingdom,85099C,JUMBO  BAG BAROQUE BLACK WHITE,11.265007836778134
United Kingdom,22632,HAND WARMER RED RETROSPOT,11.094444444444445
United Kingdom,82482,WOODEN PICTURE FRAME WHITE FINISH,11.0
United Kingdom,22624,IVORY KITCHEN SCALES,10.919805072323795
United Kingdom,23535,BICYCLE SAFTEY WALL ART,10.80411880576231
Germany,M,Manual,10.722222222222221
United Kingdom,22699,ROSES REGENCY TEACUP AND SAUCER,10.709523809523809
United Kingdom,85194L,HANGING SPRING FLOWER EGG LARGE,10.5
United Kingdom,22935,BAKING MOULD ROSE MILK CHOCOLATE,10.03074629553876
United Kingdom,22505,MEMO BOARD COTTAGE DESIGN,10.0
United Kingdom,22365,DOORMAT RESPECTABLE HOUSE,9.867663685887551
Netherlands,POST,POSTAGE,9.661764705882353
United Kingdom,22823,CHEST NATURAL WOOD 20 DRAWERS,9.417746626176148
United Kingdom,22371,AIRLINE BAG VINTAGE TOKYO 78,9.396590616653823
United Kingdom,23207,LUNCH BAG ALPHABET DESIGN,9.12028125826064
United Kingdom,85163B,BLACK BAROQUE WALL CLOCK,9.106060606060607
United Kingdom,22689,had been put aside,9.0
United Kingdom,23307,SET OF 60 PANTRY DESIGN CAKE CASES,9.0
United Kingdom,23201,JUMBO BAG ALPHABET,8.936007127037882
United Kingdom,22149,FELTCRAFT 6 FLOWER FRIENDS,8.793183015409966
United Kingdom,23076,ICE CREAM SUNDAE LIP GLOSS,8.75
United Kingdom,22337,ANGEL DECORATION PAINTED ZINC,8.6875
Norway,22726,ALARM CLOCK BAKELIKE GREEN,8.5
United Kingdom,22821,GIFT BAG PSYCHEDELIC APPLES,8.5
United Kingdom,21181,adjustment,8.416666666666666
United Kingdom,48173C,DOORMAT BLACK FLOCK,8.411951039517378
United Kingdom,82583,FBA,8.411764705882353
United Kingdom,22315,200 RED + WHITE BENDY STRAWS,8.403306473079262
United Kingdom,23199,JUMBO BAG APPLES,8.185289910442185
United Kingdom,21621,VINTAGE UNION JACK BUNTING,8.106296296296296
United Kingdom,21244,BLUE POLKADOT PLATE,8.093744003070428
United Kingdom,21929,JUMBO BAG PINK VINTAGE PAISLEY,8.061963851759849
United Kingdom,21643,ASSORTED TUTTI FRUTTI MIRROR,8.049641676357252
United Kingdom,22687,DOORMAT CHRISTMAS VILLAGE,7.953839638622248
United Kingdom,20764,ABSTRACT CIRCLES SKETCHBOOK,7.904727328163704
United Kingdom,22634,CHILDS BREAKFAST SET SPACEBOY,7.831650103252453
United Kingdom,84660B,BLACK STITCHED WALL CLOCK,7.830407991886145
United Kingdom,20765,CHRYSANTHEMUM SKETCHBOOK,7.82437275985663
United Kingdom,37449,CERAMIC CAKE STAND + HANGING CAKES,7.821256974949894
United Kingdom,23184,BULL DOG BOTTLE OPENER,7.63285155953467
United Kingdom,22076,6 RIBBONS EMPIRE,7.6284921634606615
United Kingdom,23485,BOTANICAL GARDENS WALL CLOCK,7.617071111968151
United Kingdom,23331,DECORATIVE WICKER HEART SMALL,7.473684210526316
United Kingdom,35004B,SET OF 3 BLACK FLYING DUCKS,7.386111111111112
United Kingdom,22633,HAND WARMER UNION JACK,7.225595238095238
United Kingdom,23057,BEADED CHANDELIER T-LIGHT HOLDER,7.207616581657786
United Kingdom,37327,ASSTD MULTICOLOUR CIRCLES MUG,7.194325619093337
United Kingdom,22702,BLACK AND WHITE CAT BOWL,7.154600354179895
United Kingdom,23480,MINI LIGHTS WOODLAND MUSHROOMS,7.059530849595899
United Kingdom,84968A,SET OF 16 VINTAGE ROSE CUTLERY,7.0
United Kingdom,46000P,POLYESTER FILLER PAD 65CMx65CM,7.0
United Kingdom,23583,LUNCH BAG PAISLEY PARK,6.915822784810127
United Kingdom,23236,DOILEY STORAGE TIN,6.88416597135308
United Kingdom,21787,RAIN PONCHO RETROSPOT,6.852033162258192
United Kingdom,22601,CHRISTMAS RETROSPOT ANGEL WOOD,6.831427792774086
United Kingdom,22367,CHILDRENS APRON SPACEBOY DESIGN,6.825026925385111
United Kingdom,23397,FOOT STOOL HOME SWEET HOME,6.782284100080711
United Kingdom,84625C,BLUE NEW BAROQUE CANDLESTICK CANDLE,6.750633892097478
United Kingdom,23089,GLASS BON BON JAR,6.654254201680672
United Kingdom,84876D,BLUE HEART COMPACT MIRROR,6.626567164179105
United Kingdom,15060B,FAIRY CAKE DESIGN UMBRELLA,6.606818022194129
United Kingdom,22183,CAKE STAND VICTORIAN FILIGREE MED,6.6
United Kingdom,21669,BLUE STRIPE CERAMIC DRAWER KNOB,6.593178478038012
United Kingdom,23127,FELTCRAFT GIRL NICOLE KIT,6.55
United Kingdom,84596L,BISCUITS SMALL BOWL LIGHT BLUE,6.517407868599408
United Kingdom,22768,FAMILY PHOTO FRAME CORNICE,6.453507965686275
United Kingdom,22478,BIRDHOUSE GARDEN MARKER,6.336745053114405
United Kingdom,22617,BAKING SET SPACEBOY DESIGN,6.261523048927177
United Kingdom,22457,NATURAL SLATE HEART CHALKBOARD,6.2315764652429655
EIRE,22843,BISCUIT TIN VINTAGE GREEN,6.217161421837177
United Kingdom,22719,GUMBALL MONOCHROME COAT RACK,6.2
United Kingdom,46000S,POLYESTER FILLER PAD 40x40cm,6.139020856336646
United Kingdom,23349,ROLL WRAP VINTAGE CHRISTMAS,6.138888888888889
United Kingdom,82583,HOT BATHS METAL SIGN,6.128330584279969
United Kingdom,22847,BREAD BIN DINER STYLE IVORY,6.092711330357698
United Kingdom,23203,JUMBO BAG DOILEY PATTERNS,6.089964997906594
United Kingdom,22849,BREAD BIN DINER STYLE MINT,6.063662079249777
United Kingdom,22493,PAINT YOUR OWN CANVAS SET,6.0
United Kingdom,21749,LARGE RED RETROSPOT WINDMILL,5.992774702149703
United Kingdom,22386,JUMBO BAG PINK POLKADOT,5.946380632229389
United Kingdom,22139,RETROSPOT TEA SET CERAMIC 11 PC,5.905686936936937
United Kingdom,22663,JUMBO BAG DOLLY GIRL DESIGN,5.904726182581786
United Kingdom,20837,FRENCH FLORAL CUSHION COVER,5.894736842105263
United Kingdom,22508,DOORSTOP RETROSPOT HEART,5.882046374105197
United Kingdom,22697,GREEN REGENCY TEACUP AND SAUCER,5.867113768754058
United Kingdom,22990,COTTON APRON PANTRY DESIGN,5.84733355724735
United Kingdom,22660,DOORMAT I LOVE LONDON,5.833333333333334
United Kingdom,22691,DOORMAT WELCOME SUNRISE,5.8
United Kingdom,22777,GLASS CLOCHE LARGE,5.783790436005626
United Kingdom,21733,RED HANGING HEART T-LIGHT HOLDER,5.7263166520979025
United Kingdom,22834,HAND WARMER BABUSHKA DESIGN,5.707821929039953
United Kingdom,23163,REGENCY SUGAR TONGS,5.666666666666667
United Kingdom,85093,CANDY SPOT EGG WARMER HARE,5.64
United Kingdom,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,5.633158693561627
United Kingdom,84559A,3D SHEET OF DOG STICKERS,5.621313356814155
United Kingdom,85152,HAND OVER THE CHOCOLATE   SIGN,5.5634509064867315
United Kingdom,22662,LUNCH BAG DOLLY GIRL DESIGN,5.521739130434782
Germany,22436,12 COLOURED PARTY BALLOONS,5.514644351464435
United Kingdom,84988,SET OF 72 PINK HEART PAPER DOILIES,5.504
United Kingdom,22061,LARGE CAKE STAND  HANGING STRAWBERY,5.5
United Kingdom,22618,COOKING SET RETROSPOT,5.5
United Kingdom,21064,BOOM BOX SPEAKER BOYS,5.467696257880822
EIRE,72800E,4 IVORY DINNER CANDLES SILVER FLOCK,5.458823529411765
United Kingdom,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS,5.410109788855572
United Kingdom,22750,FELTCRAFT PRINCESS LOLA DOLL,5.266666666666667
United Kingdom,22727,ALARM CLOCK BAKELIKE RED,5.266392013632839
United Kingdom,20963,APPLE BATH SPONGE,5.250357439016738
United Kingdom,21745,GAOLERS KEYS DECORATIVE GARDEN,5.246461824953445
United Kingdom,22851,SET 20 NAPKINS FAIRY CAKES DESIGN,5.229166666666667
United Kingdom,23566,EGG CUP MILKMAID HEIDI,5.181818181818182
United Kingdom,84997D,CHILDRENS CUTLERY POLKADOT PINK,5.169913829831299
United Kingdom,22867,HAND WARMER BIRD DESIGN,5.136035850971712
United Kingdom,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,5.120503341687552
United Kingdom,22730,ALARM CLOCK BAKELIKE IVORY,5.041342234221566
United Kingdom,22241,GARLAND WOODEN HAPPY EASTER,5.030769230769231
United Kingdom,21623,VINTAGE UNION JACK MEMOBOARD,5.0
United Kingdom,23462,ROCOCO WALL MIRROR WHITE,5.0
United Kingdom,22089,PAPER BUNTING VINTAGE PAISLEY,5.0
United Kingdom,23413,DECORATIVE VINTAGE COFFEE  BOX,4.862068965517241
United Kingdom,20886,BOX OF 9 PEBBLE CANDLES,4.826736478041805
United Kingdom,22374,AIRLINE BAG VINTAGE JET SET RED,4.76892399520013
United Kingdom,22503,CABIN BAG VINTAGE PAISLEY,4.763888888888888
United Kingdom,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,4.753921568627451
United Kingdom,85107,check?,4.753846153846154
United Kingdom,22142,CHRISTMAS CRAFT WHITE FAIRY,4.722222222222222
United Kingdom,85116,BLACK CANDELABRA T-LIGHT HOLDER,4.694469053475948
United Kingdom,21754,HOME BUILDING BLOCK WORD,4.660870021023274
United Kingdom,47422,ASSORTED MONKEY SUCTION CUP HOOK,4.641100133575169
United Kingdom,21561,DINOSAUR LUNCH BOX WITH CUTLERY,4.631382827077009
United Kingdom,23284,DOORMAT KEEP CALM AND COME IN,4.617762565575022
United Kingdom,22927,GREEN GIANT GARDEN THERMOMETER,4.6100813235031906
United Kingdom,23317,BLUE REFECTORY CLOCK,4.608272283272284
United Kingdom,21464,DISCO BALL ROTATOR BATTERY OPERATED,4.580341085416701
United Kingdom,22197,POPCORN HOLDER,4.534001004016065
United Kingdom,84970S,HANGING HEART ZINC T-LIGHT HOLDER,4.519307496892156
United Kingdom,85099B,JUMBO BAG RED RETROSPOT,4.5094439055158615
United Kingdom,21390,FILIGRIS HEART WITH BUTTERFLY,4.497982558896264
Germany,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,4.4655932487507055
United Kingdom,21106,CREAM SLICE FLANNEL CHOCOLATE SPOT,4.443773946360153
United Kingdom,23171,REGENCY TEA PLATE GREEN,4.385416666666667
France,23010,CIRCUS PARADE BABY GIFT SET,4.378787878787879
United Kingdom,22616,PACK OF 12 LONDON TISSUES,4.296628835111349
United Kingdom,85132B,CHARLIE AND LOLA TABLE TINS,4.277732793522268
United Kingdom,23123,COCKTAIL SWORDS 50 PIECES,4.261827956989248
United Kingdom,22625,RED KITCHEN SCALES,4.247916666666667
EIRE,22804,CANDLEHOLDER PINK HANGING HEART,4.241379310344827
United Kingdom,21333,CLASSIC WHITE FRAME,4.236363636363636
United Kingdom,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4.208333333333333
United Kingdom,20728,LUNCH BAG CARS BLUE,4.1792193161204745
United Kingdom,21877,HOME SWEET HOME MUG,4.14626527642085
United Kingdom,79321,CHILLI LIGHTS,4.118778550294202
Germany,21716,BOYS VINTAGE TIN SEASIDE BUCKET,4.1063829787234045
France,22859,EASTER TIN BUNNY BOUQUET,4.071428571428571
United Kingdom,20675,BLUE POLKADOT BOWL,4.045825637520224
Netherlands,22847,BREAD BIN DINER STYLE IVORY,4.008658008658009
United Kingdom,85035C,ROSE 3 WICK MORRIS BOX CANDLE,4.0
Germany,85099B,JUMBO BAG RED RETROSPOT,3.967741935483871
Germany,21328,BALLOONS  WRITING SET,3.927536231884058
United Kingdom,51008,AFGHAN SLIPPER SOCK PAIR,3.9239944734354673
United Kingdom,22086,PAPER CHAIN KIT 50'S CHRISTMAS,3.9170450913057677
United Kingdom,23552,BICYCLE PUNCTURE REPAIR KIT,3.9167853256309804
United Kingdom,21809,CHRISTMAS HANGING TREE WITH BELL,3.881720430107527
United Kingdom,48187,DOORMAT NEW ENGLAND,3.857549735335022
United Kingdom,POST,POSTAGE,3.8415425996005466
United Kingdom,47503H,ASS FLORAL PRINT SPIRIT LEVEL,3.835616438356164
United Kingdom,90010E,AMBER GLASS/SILVER BRACELET,3.8333333333333335
United Kingdom,21175,GIN + TONIC DIET METAL SIGN,3.830502839087507
United Kingdom,48116,DOORMAT MULTICOLOUR STRIPE,3.8265337423312884
France,22580,ADVENT CALENDAR GINGHAM SACK,3.8205128205128207
United Kingdom,22439,6 ROCKET BALLOONS,3.814277436230616
United Kingdom,22741,FUNKY DIVA PEN,3.8
United Kingdom,72800D,4 BLUE DINNER CANDLES SILVER FLOCK,3.705292996769311
United Kingdom,23206,LUNCH BAG APPLE DESIGN,3.6833333333333336
France,22303,COFFEE MUG APPLES DESIGN,3.6717914438502675
United Kingdom,23065,LARGE DECO JEWELLERY STAND,3.6666666666666665
United Kingdom,22090,PAPER BUNTING RETROSPOT,3.630267198236532
United Kingdom,23045,PAPER LANTERN 5 POINT STAR MOON,3.6153846153846154
United Kingdom,23228,FILIGREE HEART BIRD WHITE,3.5711030728227384
United Kingdom,23010,CIRCUS PARADE BABY GIFT SET,3.555555555555556
United Kingdom,22941,CHRISTMAS LIGHTS 10 REINDEER,3.550391100813133
United Kingdom,23124,18PC WOODEN CUTLERY SET DISPOSABLE,3.5480218266261123
United Kingdom,84997C,CHILDRENS CUTLERY POLKADOT BLUE,3.533027278778896
United Kingdom,22440,BALLOON WATER BOMB PACK OF 35,3.530738448726183
United Kingdom,22951,60 CAKE CASES DOLLY GIRL DESIGN,3.5099949527671788
United Kingdom,23005,TRAVEL CARD WALLET I LOVE LONDON,3.5
United Kingdom,21888,BINGO SET,3.487345702076992
United Kingdom,82583,amazon,3.4625
Germany,22939,ADULT APRON APPLE DELIGHT,3.461472308221534
