Country,StockCode,ProductName,Growth_Rate
United Kingdom,21145,ANTIQUE GLASS PLACE SETTING,3.45
United Kingdom,22075,6 RIBBONS ELEGANT CHRISTMAS,3.4463780565455746
Spain,84997C,CHILDRENS CUTLERY POLKADOT BLUE,3.3521408173861444
United Kingdom,22607,WOODEN ROUNDERS GARDEN SET,3.34375
United Kingdom,20726,LUNCH BAG WOODLAND,3.3405797101449277
United Kingdom,35965,dotcom,3.3333333333333335
United Kingdom,20751,FUNKY WASHING UP GLOVES ASSORTED,3.3181818181818183
United Kingdom,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,3.3133105670924743
United Kingdom,21703,BAG 125g SWIRLY MARBLES,3.3033714606805584
United Kingdom,22360,GLASS JAR ENGLISH CONFECTIONERY,3.3022598870056497
United Kingdom,90184A,AMBER CHUNKY BEAD BRACELET W STRAP,3.3
United Kingdom,23084,RABBIT NIGHT LIGHT,3.2604279173646007
United Kingdom,79302M,"ART LIGHTS,FUNK MONKEY",3.2601343578533144
United Kingdom,22192,BLUE DINER WALL CLOCK,3.2249173939655726
United Kingdom,21937,found,3.1666666666666665
United Kingdom,23299,FOOD COVER WITH BEADS SET 2,3.154880791722897
United Kingdom,21116,OWL DOORSTOP,3.1446886446886446
Belgium,22730,ALARM CLOCK BAKELIKE IVORY,3.144578313253012
United Kingdom,21641,ASSORTED TUTTI FRUTTI KEYRING BALL,3.108058935960957
United Kingdom,84978,HANGING HEART JAR T-LIGHT HOLDER,3.0728405972810737
United Kingdom,15058A,BLUE POLKADOT GARDEN PARASOL,3.0706602181912275
United Kingdom,22866,HAND WARMER SCOTTY DOG DESIGN,3.0416666666666665
United Kingdom,21191,LARGE WHITE HONEYCOMB PAPER BELL,3.0341170634920633
United Kingdom,22498,WOODEN REGATTA BUNTING,3.0185185185185186
United Kingdom,21638,ASSORTED TUTTI FRUTTI NOTEBOOK,3.0032780182780185
United Kingdom,23343,wrongly coded 20713,3.0
United Kingdom,72817,dotcomstock,3.0
United Kingdom,21476,STEEL SWEETHEART ROUND TABLE CREAM,3.0
United Kingdom,23080,RED METAL BOX TOP SECRET,3.0
United Kingdom,35400,WOODEN BOX ADVENT CALENDAR,3.0
United Kingdom,23330,DECORATIVE WICKER HEART MEDIUM,2.9970225472888288
United Kingdom,22303,COFFEE MUG APPLES DESIGN,2.9724541717074913
United Kingdom,21524,DOORMAT SPOTTY HOME SWEET HOME,2.9675890211118907
Poland,22626,BLACK KITCHEN SCALES,2.9444444444444446
United Kingdom,21171,BATHROOM METAL SIGN,2.9375543141403444
United Kingdom,22188,BLACK HEART CARD HOLDER,2.932535813530055
United Kingdom,15056N,EDWARDIAN PARASOL NATURAL,2.9305590213127055
United Kingdom,48184,DOORMAT ENGLISH ROSE,2.927030057200577
United Kingdom,37450,CERAMIC CAKE BOWL + HANGING CAKES,2.9238952169348114
United Kingdom,22567,20 DOLLY PEGS RETROSPOT,2.919472487889587
United Kingdom,21269,ANTIQUE CREAM CUTLERY SHELF,2.898649630792488
United Kingdom,84997A,CHILDRENS CUTLERY POLKADOT GREEN,2.8819897958422738
United Kingdom,22630,DOLLY GIRL LUNCH BOX,2.864876764522866
United Kingdom,20973,12 PENCIL SMALL TUBE WOODLAND,2.8316076241070327
United Kingdom,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,2.8265554074282604
United Kingdom,20727,LUNCH BAG  BLACK SKULL.,2.8237075202779605
Germany,22624,IVORY KITCHEN SCALES,2.8166087962962965
United Kingdom,22564,ALPHABET STENCIL CRAFT,2.812323453181152
United Kingdom,22631,CIRCUS PARADE LUNCH BOX,2.8070037672043093
United Kingdom,22848,BREAD BIN DINER STYLE PINK,2.7937907574082077
United Kingdom,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,2.792479239252363
United Kingdom,22138,BAKING SET 9 PIECE RETROSPOT,2.79152052690166
United Kingdom,22189,CREAM HEART CARD HOLDER,2.786438094175285
United Kingdom,22839,3 TIER CAKE TIN GREEN AND CREAM,2.778197424303662
United Kingdom,21756,BATH BUILDING BLOCK WORD,2.7623411148777426
United Kingdom,21523,DOORMAT FANCY FONT HOME SWEET HOME,2.7410391984682594
United Kingdom,22966,GINGERBREAD MAN COOKIE CUTTER,2.7409425332700255
Austria,84879,ASSORTED COLOUR BIRD ORNAMENT,2.7358490566037736
United Kingdom,22376,AIRLINE BAG VINTAGE JET SET WHITE,2.733810714295942
United Kingdom,23483,HANGING  BUTTERFLY T-LIGHT HOLDER,2.7213983050847457
United Kingdom,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,2.7117117117117115
United Kingdom,22375,AIRLINE BAG VINTAGE JET SET BROWN,2.7091620218047283
United Kingdom,22637,PIGGY BANK RETROSPOT,2.7037037037037037
United Kingdom,22961,JAM MAKING SET PRINTED,2.698363206472629
United Kingdom,22436,12 COLOURED PARTY BALLOONS,2.696223685812558
United Kingdom,23131,had been put aside,2.6923076923076925
United Kingdom,22726,ALARM CLOCK BAKELIKE GREEN,2.692149995095833
United Kingdom,84991,60 TEATIME FAIRY CAKE CASES,2.6855399040754793
United Kingdom,84692,BOX OF 24 COCKTAIL PARASOLS,2.67793875801893
France,23176,ABC TREASURE BOOK BOX,2.6587677725118484
United Kingdom,21819,GLITTER CHRISTMAS STAR,2.658536585365854
United Kingdom,22865,HAND WARMER OWL DESIGN,2.653181761187743
United Kingdom,22733,3D TRADITIONAL CHRISTMAS STICKERS,2.629613015945156
France,23395,BELLE JARDINIERE CUSHION COVER,2.6206896551724137
United Kingdom,22593,CHRISTMAS GINGHAM STAR,2.6172706154880236
United Kingdom,82580,BATHROOM METAL SIGN,2.6111953636625516
United Kingdom,23099,FRENCH CARRIAGE LANTERN,2.6084038226414155
United Kingdom,21326,AGED GLASS SILVER T-LIGHT HOLDER,2.594823445145816
United Kingdom,48194,DOORMAT HEARTS,2.5908052112419746
United Kingdom,23498,CLASSIC BICYCLE CLIPS,2.5833333333333335
United Kingdom,85123A,WHITE HANGING HEART T-LIGHT HOLDER,2.5813125
United Kingdom,21871,SAVE THE PLANET MUG,2.574468085106383
United Kingdom,21034,REX CASH+CARRY JUMBO SHOPPER,2.5652777777777778
United Kingdom,35599B,BLACK CHRISTMAS TREE 120CM,2.5608817075907018
United Kingdom,23442,12 HANGING EGGS HAND PAINTED,2.5499409775945754
United Kingdom,20986,BLUE CALCULATOR RULER,2.543211008387016
United Kingdom,22492,MINI PAINT SET VINTAGE,2.53825000157212
United Kingdom,22925,BLUE GIANT GARDEN THERMOMETER,2.5256295723630315
United Kingdom,23029,DRAWER KNOB CRACKLE GLAZE GREEN,2.4816994689159637
United Kingdom,10133,COLOURING PENCILS BROWN TUBE,2.4809821342079403
United Kingdom,22622,BOX OF VINTAGE ALPHABET BLOCKS,2.470564229079326
United Kingdom,82582,AREA PATROLLED METAL SIGN,2.4462435499185595
United Kingdom,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,2.4389879818990563
United Kingdom,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2.398527636780066
United Kingdom,85177,BASKET OF FLOWERS SEWING KIT,2.3974267384673986
France,21212,PACK OF 72 RETROSPOT CAKE CASES,2.391710326178807
United Kingdom,20713,JUMBO BAG OWLS,2.3657653651919333
Portugal,20973,12 PENCIL SMALL TUBE WOODLAND,2.360128617363344
United Kingdom,22906,12 MESSAGE CARDS WITH ENVELOPES,2.3596176599687904
United Kingdom,23020,GLASS  SONGBIRD STORAGE JAR,2.3593554593554593
United Kingdom,21210,SET OF 72 RETROSPOT PAPER  DOILIES,2.3476190476190477
United Kingdom,46000U,check,2.3333333333333335
United Kingdom,23188,VINTAGE  2 METRE FOLDING RULER,2.3333333333333335
United Kingdom,23050,RECYCLED ACAPULCO MAT GREEN,2.2592592592592595
Germany,20981,12 PENCILS TALL TUBE WOODLAND,2.258227152963995
United Kingdom,22222,CAKE PLATE LOVEBIRD WHITE,2.257177774676397
Sweden,22467,GUMBALL COAT RACK,2.2432432432432434
United Kingdom,48138,DOORMAT UNION FLAG,2.2331481939227955
United Kingdom,22236,CAKE STAND 3 TIER MAGIC GARDEN,2.2207108922444143
United Kingdom,22960,JAM MAKING SET WITH JARS,2.197705797137408
United Kingdom,22212,FOUR HOOK  WHITE LOVEBIRDS,2.191924711596843
United Kingdom,22983,CARD BILLBOARD FONT,2.1793101026842425
United Kingdom,84212,"ASSORTED FLOWER COLOUR ""LEIS""",2.1772801540239652
United Kingdom,47590A,BLUE HAPPY BIRTHDAY BUNTING,2.1717839193520527
United Kingdom,21497,FANCY FONTS BIRTHDAY WRAP,2.162448611951668
United Kingdom,22419,LIPSTICK PEN RED,2.1538461538461537
United Kingdom,20978,36 PENCILS TUBE SKULLS,2.150992407021155
United Kingdom,22282,12 EGG HOUSE PAINTED WOOD,2.1491863884728453
France,23319,BOX OF 6 MINI 50'S CRACKERS,2.145921985815603
United Kingdom,22823,test,2.142857142857143
United Kingdom,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2.1372184462998596
United Kingdom,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,2.128786157822039
United Kingdom,35923,CANDY HEART HANGING DECORATION,2.125793650793651
United Kingdom,21770,OPEN CLOSED METAL SIGN,2.1254480286738353
United Kingdom,22824,3 TIER SWEETHEART GARDEN SHELF,2.1155959643507614
United Kingdom,84949,SILVER HANGING T-LIGHT HOLDER,2.111111111111111
United Kingdom,22969,HOMEMADE JAM SCENTED CANDLES,2.108204997847135
United Kingdom,22526,WHEELBARROW FOR CHILDREN,2.0833333333333335
United Kingdom,23227,FILIGREE HEART BUTTERFLY WHITE,2.0831320988574817
United Kingdom,22469,HEART OF WICKER SMALL,2.081349565836026
EIRE,22622,BOX OF VINTAGE ALPHABET BLOCKS,2.0641025641025643
United Kingdom,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2.059303199727578
Germany,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,2.0530973451327434
United Kingdom,21936,RED RETROSPOT PICNIC BAG,2.048865979381443
United Kingdom,21704,BAG 250g SWIRLY MARBLES,2.0484700823869426
United Kingdom,21991,BOHEMIAN COLLAGE STATIONERY SET,2.038399391057116
United Kingdom,22761,CHEST 7 DRAWER MA CAMPAGNE,2.036997885835095
United Kingdom,22267,EASTER DECORATION EGG BUNNY,2.031927350640291
United Kingdom,11001,ASSTD DESIGN RACING CAR PEN,2.025027760387375
United Kingdom,23064,CINDERELLA CHANDELIER,2.0198801742919392
United Kingdom,22955,36 FOIL STAR CAKE CASES,2.01362985553039
United Kingdom,84078A,SET/4 WHITE RETRO STORAGE CUBES,2.010912698412698
United Kingdom,22424,ENAMEL BREAD BIN CREAM,2.00818297558595
United Kingdom,22939,APRON APPLE DELIGHT,2.0006973013106353
United Kingdom,23082,SET 6 PAPER TABLE LANTERN HEARTS,2.0
United Kingdom,22087,Amazon,2.0
United Kingdom,22846,BREAD BIN DINER STYLE RED,1.9950224571302853
United Kingdom,22161,HEART DECORATION RUSTIC HANGING,1.9814767501277464
United Kingdom,21716,BOYS VINTAGE TIN SEASIDE BUCKET,1.9643595598703247
United Kingdom,22148,EASTER CRAFT 4 CHICKS,1.9639989639989641
United Kingdom,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,1.9620634207256114
United Kingdom,23051,RECYCLED ACAPULCO MAT BLUE,1.9604166666666667
United Kingdom,22176,BLUE OWL SOFT TOY,1.958725012498296
United Kingdom,21166,COOK WITH WINE METAL SIGN,1.955231501329203
United Kingdom,21481,FAWN BLUE HOT WATER BOTTLE,1.949977299538605
Germany,15036,ASSORTED COLOURS SILK FAN,1.9475469512699595
United Kingdom,84929,found,1.9411764705882353
United Kingdom,22937,BAKING MOULD CHOCOLATE CUPCAKES,1.9313900275667306
United Kingdom,22980,PANTRY SCRUBBING BRUSH,1.9179894179894184
Netherlands,84406B,CREAM CUPID HEARTS COAT HANGER,1.9115044247787611
United Kingdom,84821,DANISH ROSE DELUXE COASTER,1.90625
United Kingdom,47599B,BLUE PARTY BAGS,1.8965493479144995
United Kingdom,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.8888888888888888
United Kingdom,22349,DOG BOWL CHASING BALL DESIGN,1.8872141372141373
Portugal,20983,12 PENCILS TALL TUBE RED RETROSPOT,1.8808290155440415
Germany,23253,16 PIECE CUTLERY SET PANTRY DESIGN,1.8802203528623538
Spain,22418,10 COLOUR SPACEBOY PEN,1.858974358974359
United Kingdom,51014A,"FEATHER PEN,HOT PINK",1.8537077104642017
United Kingdom,23581,JUMBO BAG PAISLEY PARK,1.8341482776183728
United Kingdom,23187,FRENCH STYLE STORAGE JAR BONBONS,1.8333333333333333
United Kingdom,20975,12 PENCILS SMALL TUBE RED RETROSPOT,1.8255173005541996
EIRE,22418,10 COLOUR SPACEBOY PEN,1.8250942713927727
United Kingdom,22933,BAKING MOULD EASTER EGG MILK CHOC,1.8162387348762195
United Kingdom,21843,RED RETROSPOT CAKE STAND,1.8149301231493011
Germany,22567,20 DOLLY PEGS RETROSPOT,1.8140215566348863
United Kingdom,84279B,CHERRY BLOSSOM DECORATIVE FLASK,1.8065356182795698
United Kingdom,22084,PAPER CHAIN KIT EMPIRE,1.8032726527699356
United Kingdom,22595,CHRISTMAS GINGHAM HEART,1.8018949343339585
United Kingdom,22853,CAT BOWL VINTAGE CREAM,1.7985725715582117
United Kingdom,85129B,BEADED CRYSTAL HEART GREEN SMALL,1.7741935483870968
United Kingdom,23109,PACK OF SIX LED TEA LIGHTS,1.7738095238095237
United Kingdom,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1.7735042735042734
United Kingdom,84944,michel oops,1.75
United Kingdom,46000M,POLYESTER FILLER PAD 45x45cm,1.7410724637681159
United Kingdom,22776,SWEETHEART 3 TIER CAKE STAND,1.7321428571428572
United Kingdom,22427,ENAMEL FLOWER JUG CREAM,1.730929792873652
United Kingdom,85175,CACTI T-LIGHT CANDLES,1.727024213802384
United Kingdom,21619,4 VANILLA BOTANICAL CANDLES,1.7239997212693803
United Kingdom,21534,DAIRY MAID LARGE MILK JUG,1.7225790513833994
United Kingdom,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1.7222222222222223
United Kingdom,22481,BLACK TEA TOWEL CLASSIC DESIGN,1.721986917803947
United Kingdom,22568,FELTCRAFT CUSHION OWL,1.716882756612141
United Kingdom,22041,"RECORD FRAME 7"" SINGLE SIZE ",1.7136591478696743
United Kingdom,23078,ICE CREAM PEN LIP GLOSS,1.7083333333333333
United Kingdom,84884A,ANT WHITE WIRE HEART SPIRAL,1.7066999790157524
United Kingdom,21830,damaged,1.704225352112676
United Kingdom,21773,DECORATIVE ROSE BATHROOM BOTTLE,1.7
United Kingdom,21143,ANTIQUE GLASS HEART DECORATION,1.6840867073444554
United Kingdom,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,1.68048628703863
United Kingdom,22621,TRADITIONAL KNITTING NANCY,1.6666666666666667
United Kingdom,21352,EUCALYPTUS & PINECONE  WREATH,1.6666666666666667
United Kingdom,90178A,AMBER CHUNKY GLASS+BEAD NECKLACE,1.6438651218062983
Switzerland,22077,6 RIBBONS RUSTIC CHARM,1.6291079812206573
United Kingdom,22636,CHILDS BREAKFAST SET CIRCUS PARADE,1.6258374908170439
United Kingdom,72800C,4 PINK DINNER CANDLE SILVER FLOCK,1.625
United Kingdom,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,1.6141071198278765
United Kingdom,21930,JUMBO STORAGE BAG SKULLS,1.6
United Kingdom,22963,JAM JAR WITH BLUE LID,1.6
United Kingdom,84558A,3D DOG PICTURE PLAYING CARDS,1.5917206937150614
United Kingdom,22418,10 COLOUR SPACEBOY PEN,1.5870693406614818
United Kingdom,23085,ANTIQUE SILVER BAUBLE LAMP,1.5858673120217672
United Kingdom,84827,ASS DES PHONE SPONGE CRAFT STICKER,1.5848596270689292
United Kingdom,23253,16 PIECE CUTLERY SET PANTRY DESIGN,1.5797762601038117
United Kingdom,23204,CHARLOTTE BAG APPLES DESIGN,1.5742964861916218
United Kingdom,21830,ASSORTED CREEPY CRAWLIES,1.5710682378887189
United Kingdom,22098,BOUDOIR SQUARE TISSUE BOX,1.569196441206826
United Kingdom,17003,BROCADE RING PURSE,1.5689995827628398
United Kingdom,22558,CLOTHES PEGS RETROSPOT PACK 24,1.5641419467347888
United Kingdom,22067,CHOC TRUFFLE GOLD TRINKET POT,1.5551886472939105
Netherlands,23084,RABBIT NIGHT LIGHT,1.545
United Kingdom,35095A,BLUE VICTORIAN FABRIC OVAL BOX,1.5402298850574712
United Kingdom,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,1.5327104351202527
United Kingdom,22229,BUNNY WOODEN PAINTED WITH FLOWER,1.5313886860910157
EIRE,22580,ADVENT CALENDAR GINGHAM SACK,1.5303508338632013
United Kingdom,22784,LANTERN CREAM GAZEBO,1.512651171579743
United Kingdom,22456,NATURAL SLATE CHALKBOARD LARGE,1.5102842608277394
United Kingdom,15056BL,EDWARDIAN PARASOL BLACK,1.504054572951648
United Kingdom,22169,FAMILY ALBUM WHITE PICTURE FRAME,1.5026354741052954
United Kingdom,20713,wrongly coded 23343,1.5
United Kingdom,22078,RIBBON REEL LACE DESIGN,1.5
United Kingdom,23313,VINTAGE CHRISTMAS BUNTING,1.5
United Kingdom,23497,CLASSIC CHROME BICYCLE BELL,1.4813872739018088
United Kingdom,21080,SET/20 RED RETROSPOT PAPER NAPKINS,1.4773076923076922
United Kingdom,21137,BLACK RECORD COVER FRAME,1.4764504260297815
United Kingdom,85186C,BUNNY EGG GARLAND,1.4671826505276226
United Kingdom,23283,DOORMAT VINTAGE LEAF,1.4652941176470589
France,84879,ASSORTED COLOUR BIRD ORNAMENT,1.4652219533367257
United Kingdom,21705,BAG 500g SWIRLY MARBLES,1.4542308611729704
United Kingdom,84823,DANISH ROSE FOLDING CHAIR,1.4489844119036372
EIRE,22950,36 DOILIES VINTAGE CHRISTMAS,1.4448865583327357
United Kingdom,47566,PARTY BUNTING,1.4434319681183656
United Kingdom,22855,FINE WICKER HEART,1.4410543631963808
United Kingdom,21260,FIRST AID TIN,1.4394799054373522
United Kingdom,22914,BLUE COAT RACK PARIS FASHION,1.4386039740172127
United Kingdom,35819B,"ACRYLIC HANGING JEWEL,BLUE",1.4247750254656333
United Kingdom,79000,MOROCCAN TEA GLASS,1.4242424242424243
United Kingdom,84581,DOG TOY WITH PINK CROCHET SKIRT,1.4230670762928828
United Kingdom,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,1.4183417693893223
United Kingdom,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1.4177115987460815
United Kingdom,84796B,BLUE SAVANNAH PICNIC HAMPER FOR 2,1.4159261790840738
United Kingdom,22725,ALARM CLOCK BAKELIKE CHOCOLATE,1.4014680492331657
United Kingdom,21918,SET 12 KIDS COLOUR  CHALK STICKS,1.4
United Kingdom,23525,BUFFALO BILL WALL ART,1.4
Germany,22847,BREAD BIN DINER STYLE IVORY,1.392735042735043
United Kingdom,21927,BLUE/CREAM STRIPE CUSHION COVER,1.3913142296079093
United Kingdom,22950,36 DOILIES VINTAGE CHRISTMAS,1.387199609232917
United Kingdom,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,1.386208012498899
France,85014A,BLACK/BLUE POLKADOT UMBRELLA,1.3801967722252584
United Kingdom,22460,EMBOSSED GLASS TEALIGHT HOLDER,1.3783438375350139
Italy,POST,POSTAGE,1.375
United Kingdom,21841,BABY MOUSE RED GINGHAM DRESS,1.3615384615384616
United Kingdom,22797,CHEST OF DRAWERS GINGHAM HEART,1.3595205773236931
United Kingdom,85071A,BLUE CHARLIE+LOLA PERSONAL DOORSIGN,1.3545048867102896
United Kingdom,23181,BULL DOG BOTTLE TOP WALL CLOCK,1.3503340126811594
France,20983,12 PENCILS TALL TUBE RED RETROSPOT,1.3474865627372523
United Kingdom,22121,NOEL WOODEN BLOCK LETTERS,1.34375
United Kingdom,22207,FRYING PAN UNION FLAG,1.3423791852736897
United Kingdom,22569,FELTCRAFT CUSHION BUTTERFLY,1.3400450886086737
France,22567,20 DOLLY PEGS RETROSPOT,1.330052339660964
United Kingdom,84946,ANTIQUE SILVER TEA GLASS ETCHED,1.3299454757694498
United Kingdom,21448,12 DAISY PEGS IN WOOD BOX,1.3253285315101546
United Kingdom,22842,BISCUIT TIN VINTAGE RED,1.3227874221990044
United Kingdom,22465,HANGING METAL STAR LANTERN,1.3144215210355987
United Kingdom,85066,CREAM SWEETHEART MINI CHEST,1.3024826139244488
United Kingdom,20982,12 PENCILS TALL TUBE SKULLS,1.3013679975243482
United Kingdom,84559a,3D SHEET OF DOG STICKERS,1.3011580086580088
United Kingdom,22366,DOORMAT AIRMAIL,1.2950299560906784
United Kingdom,23058,CHRISTMAS HANGING SNOWFLAKE,1.2916666666666667
United Kingdom,85053,FRENCH ENAMEL CANDLEHOLDER,1.2883573196189844
United Kingdom,23356,LOVE HOT WATER BOTTLE,1.2857142857142858
United Kingdom,84992,72 SWEETHEART FAIRY CAKE CASES,1.2788822591019795
United Kingdom,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,1.2780834916737096
Belgium,23204,CHARLOTTE BAG APPLES DESIGN,1.2768764731749371
United Kingdom,22949,36 DOILIES DOLLY GIRL,1.2684660215831578
United Kingdom,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,1.2676381128442291
United Kingdom,23344,JUMBO BAG 50'S CHRISTMAS,1.2659972522201972
United Kingdom,22158,3 HEARTS HANGING DECORATION RUSTIC,1.2643332952363309
United Kingdom,23186,FRENCH STYLE STORAGE JAR CAFE,1.2618243243243243
United Kingdom,22294,HEART FILIGREE DOVE  SMALL,1.2582648401826484
United Kingdom,23234,BISCUIT TIN VINTAGE CHRISTMAS,1.2573032449065813
United Kingdom,22588,CARD HOLDER GINGHAM HEART,1.2536502644395204
United Kingdom,75049L,LARGE CIRCULAR MIRROR MOBILE,1.2514880952380951
United Kingdom,21650,ASSORTED TUTTI FRUTTI BRACELET,1.2463066958722833
United Kingdom,DOT,DOTCOM POSTAGE,1.238790455987933
United Kingdom,21484,CHICK GREY HOT WATER BOTTLE,1.2339999989081984
United Kingdom,21615,4 LAVENDER BOTANICAL DINNER CANDLES,1.233119482372579
EIRE,20984,12 PENCILS TALL TUBE POSY,1.2315527844719523
United Kingdom,22113,GREY HEART HOT WATER BOTTLE,1.2277319861422742
United Kingdom,20974,12 PENCILS SMALL TUBE SKULL,1.2230575640886134
United Kingdom,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,1.220440489835975
United Kingdom,21447,12 IVORY ROSE PEG PLACE SETTINGS,1.2183600527458915
United Kingdom,22131,FOOD CONTAINER SET 3 LOVE HEART,1.2166666666666666
