Country,StockCode,ProductName,Growth_Rate
France,22436,12 COLOURED PARTY BALLOONS,0.40030835995282876
United Kingdom,23033,DRAWER KNOB CERAMIC RED,0.4
EIRE,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,0.3994230782368414
United Kingdom,22619,SET OF 6 SOLDIER SKITTLES,0.3937134502923976
United Kingdom,22252,BIRDCAGE DECORATION TEALIGHT HOLDER,0.3849613785293614
United Kingdom,22215,CAKE STAND WHITE TWO TIER LACE,0.38364072843447056
United Kingdom,20685,DOORMAT RED RETROSPOT,0.3792499828916102
United Kingdom,22466,FAIRY TALE COTTAGE NIGHT LIGHT,0.37857142857142856
Germany,22320,BIRDS MOBILE VINTAGE DESIGN,0.37627892630375254
United Kingdom,22147,FELTCRAFT BUTTERFLY HEARTS,0.37528656843397834
Spain,20727,LUNCH BAG  BLACK SKULL.,0.375
Germany,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,0.37481651671382876
United Kingdom,22904,CALENDAR PAPER CUT DESIGN,0.37099489317742534
United Kingdom,22945,CHRISTMAS METAL TAGS ASSORTED,0.3705924780389414
United Kingdom,85049F,BABY BOOM RIBBONS,0.37028727458790656
United Kingdom,21713,CITRONELLA CANDLE FLOWERPOT,0.36969950836642684
United Kingdom,23329,DECORATIVE WICKER HEART LARGE,0.36812062332800594
Germany,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,0.3670520231213873
Iceland,84558A,3D DOG PICTURE PLAYING CARDS,0.3658453890970208
United Kingdom,20755,BLUE PAISLEY POCKET BOOK,0.3643550796812749
EIRE,22138,BAKING SET 9 PIECE RETROSPOT,0.36432264594680003
United Kingdom,23070,EDWARDIAN HEART PHOTO FRAME,0.35714285714285715
Germany,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,0.3552833078101072
United Kingdom,22109,FULL ENGLISH BREAKFAST PLATE,0.35358713049246454
United Kingdom,21439,BASKET OF TOADSTOOLS,0.35276939466804774
United Kingdom,23318,BOX OF 6 MINI VINTAGE CRACKERS,0.35200082375659497
United Kingdom,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,0.351516182440861
United Kingdom,23205,CHARLOTTE BAG VINTAGE ALPHABET,0.34642714227383553
EIRE,84946,ANTIQUE SILVER T-LIGHT GLASS,0.34615384615384615
United Kingdom,84461,12 PINK HEN+CHICKS IN BASKET,0.3393953234460258
United Kingdom,72800B,4 PURPLE FLOCK DINNER CANDLES,0.3376748411815249
United Kingdom,22599,CHRISTMAS MUSICAL ZINC STAR,0.33760683760683763
United Kingdom,22655,VINTAGE RED KITCHEN CABINET,0.3333333333333333
EIRE,20981,12 PENCILS TALL TUBE WOODLAND,0.33330880807231444
United Kingdom,85130C,BEADED CRYSTAL HEART BLUE  LARGE,0.33168045718580574
United Kingdom,18007,ESSENTIAL BALM 3.5g TIN IN ENVELOPE,0.3275
Spain,22620,4 TRADITIONAL SPINNING TOPS,0.3250471291087995
United Kingdom,22905,CALENDAR IN SEASON DESIGN,0.32471298349347133
United Kingdom,21470,FLOWER VINE RAFFIA FOOD COVER,0.3241468042054791
Germany,22728,ALARM CLOCK BAKELIKE PINK,0.32371732215232657
United Kingdom,23470,CARD HOLDER LOVE BIRD LARGE,0.32358113198267685
United Kingdom,72801c,4 ROSE PINK DINNER CANDLES,0.3191413984017506
United Kingdom,84406B,CREAM CUPID HEARTS COAT HANGER,0.31608665791676827
United Kingdom,22819,"BIRTHDAY CARD, RETRO SPOT",0.314604317900793
United Kingdom,21117,BLOND DOLL DOORSTOP,0.30654205607476637
United Kingdom,20752,BLUE POLKADOT WASHING UP GLOVES,0.30362701739987424
United Kingdom,22273,FELTCRAFT DOLL MOLLY,0.3013319369079749
United Kingdom,21811,check,0.3
United Kingdom,22560,TRADITIONAL MODELLING CLAY,0.29416666666666663
Denmark,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,0.29255989911727615
United Kingdom,22595,GINGHAM HEART DECORATION,0.29108103983723876
United Kingdom,35818P,"ACRYLIC JEWEL ICICLE, PINK",0.29100448576589205
United Kingdom,84751B,BLACK MEDIUM GLASS CAKE STAND,0.28888888888888886
United Kingdom,22899,CHILDREN'S APRON DOLLY GIRL,0.2857729292506927
United Kingdom,22900,SET 2 TEA TOWELS I LOVE LONDON,0.28297101449275364
United Kingdom,84989a,75 GREEN FAIRY CAKE CASES,0.2821799097100796
United Kingdom,22420,LIPSTICK PEN BABY PINK,0.27882882882882887
United Kingdom,22434,BALLOON PUMP WITH 10 BALLOONS,0.2754881759511661
Germany,22580,ADVENT CALENDAR GINGHAM SACK,0.2751737478486625
Germany,37450,CERAMIC CAKE BOWL + HANGING CAKES,0.275
United Kingdom,10135,COLOURING PENCILS BROWN TUBE,0.27468124606130756
United Kingdom,22718,CARD CAT AND TREE,0.2710963782896309
Channel Islands,22077,6 RIBBONS RUSTIC CHARM,0.2701525054466231
France,22797,CHEST OF DRAWERS GINGHAM HEART,0.2676799007444169
Germany,15056BL,EDWARDIAN PARASOL BLACK,0.26012390323213636
United Kingdom,21647,ASSORTED TUTTI FRUTTI LARGE PURSE,0.2597539015606243
United Kingdom,23253,16 PC CUTLERY SET PANTRY DESIGN,0.25862068965517243
United Kingdom,21591,COSY HOUR CIGAR BOX MATCHES,0.25407786302926966
United Kingdom,21422,PORCELAIN ROSE SMALL,0.25
United Kingdom,21181,dotcom,0.25
United Kingdom,21213,PACK OF 72 SKULL CAKE CASES,0.25
United Kingdom,22734,amazon,0.25
United Kingdom,23017,APOTHECARY MEASURING JAR,0.24954988399660877
United Kingdom,21700,BIG DOUGHNUT FRIDGE MAGNETS,0.24807262531871335
Norway,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,0.24786324786324787
United Kingdom,22051,BLUE SCANDINAVIAN PAISLEY WRAP,0.24756322858973784
United Kingdom,82011C,BATHROOM SCALES FOOTPRINTS IN SAND,0.24735976362749415
United Kingdom,84507C,BLUE CIRCLES DESIGN MONKEY DOLL,0.24670851381727643
United Kingdom,90168,2 DAISIES HAIR COMB,0.2425489719171547
United Kingdom,22068,BLACK PIRATE TREASURE CHEST,0.2399794627506995
Australia,22726,ALARM CLOCK BAKELIKE GREEN,0.23797253879432415
Finland,84997C,CHILDRENS CUTLERY POLKADOT BLUE,0.23769416735971044
United Kingdom,22592,CARDHOLDER HOLLY WREATH METAL,0.23394176276387116
Germany,20984,12 PENCILS TALL TUBE POSY,0.23089171974522293
United Kingdom,22023,EMPIRE BIRTHDAY CARD,0.23076923076923078
United Kingdom,21723,ALPHABET HEARTS STICKER SHEET,0.22531733076259475
United Kingdom,23168,CLASSIC CAFE SUGAR DISPENSER,0.2228527566285522
United Kingdom,21804,check,0.2222222222222222
United Kingdom,21467,CHERRY CROCHET FOOD COVER,0.2209063084376059
United Kingdom,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,0.2204781184390972
United Kingdom,22214,CANDLE PLATE LACE WHITE,0.22030542986425333
United Kingdom,23391,I LOVE LONDON MINI BACKPACK,0.21026749595469257
United Kingdom,20770,ABSTRACT CIRCLE JOURNAL,0.20290276483612324
United Kingdom,22354,RETROSPOT PADDED SEAT CUSHION,0.2
United Kingdom,72127,found box,0.2
United Kingdom,84673B,BLUE FLY SWAT,0.1966529799676496
Netherlands,22418,10 COLOUR SPACEBOY PEN,0.19327927994062033
United Kingdom,23168,CLASSIC SUGAR DISPENSER,0.1923822145596339
United Kingdom,23035,DRAWER KNOB CERAMIC IVORY,0.1921514300069926
United Kingdom,22030,SWALLOWS GREETING CARD,0.19047619047619047
United Kingdom,84687,BEACH HUT SHELF W 3 DRAWERS,0.18828132433692613
United Kingdom,72122,COFFEE SCENT PILLAR CANDLE,0.18819369853204443
France,20979,36 PENCILS TUBE RED RETROSPOT,0.18417489965139874
France,23204,CHARLOTTE BAG APPLES DESIGN,0.16997537912355218
United Kingdom,17136A,BLUE STONES ON WIRE FOR CANDLE,0.1679565815397197
EIRE,M,Manual,0.16666666666666666
United Kingdom,23028,DRAWER KNOB CRACKLE GLAZE BLUE,0.16666666666666666
France,M,Manual,0.16666666666666666
United Kingdom,21456,2 PICTURE BOOK EGGS EASTER CHICKS,0.16662537245785164
United Kingdom,22976,CIRCUS PARADE CHILDRENS EGG CUP,0.1644484698462529
United Kingdom,22788,BROCANTE COAT RACK,0.16331442943046914
Germany,23204,CHARLOTTE BAG APPLES DESIGN,0.1629352391805645
Austria,22077,6 RIBBONS RUSTIC CHARM,0.16279069767441862
United Kingdom,21539,RED RETROSPOT BUTTER DISH,0.16
Netherlands,22244,3 HOOK HANGER MAGIC GARDEN,0.1597026937500919
United Kingdom,21240,BLUE POLKADOT CUP,0.1595866498086167
United Kingdom,22438,BALLOON ART MAKE YOUR OWN FLOWERS,0.1571787483409414
United Kingdom,22501,PICNIC BASKET WICKER LARGE,0.15464646464646462
France,22320,BIRDS MOBILE VINTAGE DESIGN,0.15454545454545454
Germany,20975,12 PENCILS SMALL TUBE RED RETROSPOT,0.15345560871876665
United Kingdom,23293,SET OF 12 FAIRY CAKE BAKING CASES,0.15000000000000002
United Kingdom,48188,DOORMAT WELCOME PUPPIES,0.14867424242424243
Belgium,20979,36 PENCILS TUBE RED RETROSPOT,0.14451244675963776
United Kingdom,85114A,BLACK ENCHANTED FOREST PLACEMAT,0.14286314649702053
United Kingdom,20748,Found,0.14285714285714285
United Kingdom,22647,CERAMIC LOVE HEART MONEY BANK,0.14074074074074075
United Kingdom,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,0.1398409714763099
United Kingdom,84993a,75 GREEN PETIT FOUR CASES,0.13875071469411093
EIRE,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,0.13847084690138192
United Kingdom,84192,ASSORTED COLOUR METAL CAT,0.1379157725812817
United Kingdom,21884,CAKES AND BOWS GIFT  TAPE,0.13694981912378879
United Kingdom,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,0.13245049504950496
United Kingdom,22301,COFFEE MUG CAT + BIRD DESIGN,0.1323630662020906
EIRE,22283,6 EGG HOUSE PAINTED WOOD,0.1306673817952135
United Kingdom,85206A,CREAM FELT EASTER EGG BASKET,0.13039215686274508
Germany,22418,10 COLOUR SPACEBOY PEN,0.12822697461729787
Singapore,M,Manual,0.125
United Kingdom,84559b,3D SHEET OF CAT STICKERS,0.12338111056538262
Spain,22150,3 STRIPEY MICE FELTCRAFT,0.12028301886792453
Belgium,22847,BREAD BIN DINER STYLE IVORY,0.12023809523809526
United Kingdom,22321,BIRD DECORATION RED RETROSPOT,0.11992996243997782
United Kingdom,72801C,4 ROSE PINK DINNER CANDLES,0.11732842964618335
United Kingdom,21714,CITRONELLA CANDLE GARDEN POT,0.11330632699015408
Germany,22726,ALARM CLOCK BAKELIKE GREEN,0.11311014734754359
Germany,22939,APRON APPLE DELIGHT,0.10577636451046668
United Kingdom,35598B,BLACK CHRISTMAS TREE 60CM,0.10109890109890111
United Kingdom,84993B,75 BLACK PETIT FOUR CASES,0.1
Italy,22847,BREAD BIN DINER STYLE IVORY,0.09982078853046594
United Kingdom,22304,COFFEE MUG BLUE PAISLEY DESIGN,0.09333804143126177
France,23353,6 GIFT TAGS VINTAGE CHRISTMAS,0.09123238070606493
Switzerland,POST,POSTAGE,0.09074074074074075
United Kingdom,23519,EMBROIDERED RIBBON REEL CLAIRE,0.08939393939393941
United Kingdom,21401,BLUE PUDDING SPOON,0.08820400359610592
France,23445,ICE CREAM BUBBLES,0.08771929824561403
United Kingdom,22502,PICNIC BASKET WICKER SMALL,0.08283208020050127
France,22951,60 CAKE CASES DOLLY GIRL DESIGN,0.08089565123181335
United Kingdom,90199C,5 STRAND GLASS NECKLACE CRYSTAL,0.07425522454424194
United Kingdom,22519,CHILDS GARDEN BRUSH PINK,0.07424242424242425
United Kingdom,82483,WOOD 2 DRAWER CABINET WHITE FINISH,0.07407407407407407
United Kingdom,23077,DOUGHNUT LIP GLOSS,0.07297640453971678
United Kingdom,21399,BLUE POLKADOT COFFEE MUG,0.06960377378733226
EIRE,22567,20 DOLLY PEGS RETROSPOT,0.06748503673258317
United Kingdom,22632,HAND WARMER RED POLKA DOT,0.0625
Spain,22077,6 RIBBONS RUSTIC CHARM,0.0596446593227451
Switzerland,20973,12 PENCIL SMALL TUBE WOODLAND,0.05642633228840126
United Kingdom,BANK CHARGES,Bank Charges,0.05555555555555555
Poland,22567,20 DOLLY PEGS RETROSPOT,0.05429172891484449
United Kingdom,22832,BROCANTE SHELF WITH HOOKS,0.052070317362636905
United Kingdom,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,0.047791562636014154
United Kingdom,22973,CHILDREN'S CIRCUS PARADE MUG,0.04632867132867133
Portugal,22567,20 DOLLY PEGS RETROSPOT,0.04608294930875576
United Kingdom,71477,COLOURED GLASS STAR T-LIGHT HOLDER,0.04452497665732959
United Kingdom,21232,STRAWBERRY CERAMIC TRINKET BOX,0.041666666666666685
EIRE,22077,6 RIBBONS RUSTIC CHARM,0.03906283485491402
France,21914,BLUE HARMONICA IN BOX,0.03655774418486282
United Kingdom,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,0.036445344832781223
United Kingdom,21931,JUMBO STORAGE BAG SUKI,0.034555984555984576
United Kingdom,62018,SOMBRERO,0.03333333333333334
Germany,23354,6 GIFT TAGS 50'S CHRISTMAS,0.03087606837606837
EIRE,20983,12 PENCILS TALL TUBE RED RETROSPOT,0.028603246332820114
United Kingdom,22589,CARDHOLDER GINGHAM STAR,0.02564102564102564
United Kingdom,21212,PACK OF 72 RETROSPOT CAKE CASES,0.023255813953488372
France,22622,BOX OF VINTAGE ALPHABET BLOCKS,0.022232684662063185
Spain,POST,POSTAGE,0.020680272108843527
Netherlands,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,0.016225165562913906
Norway,21914,BLUE HARMONICA IN BOX,0.015873015873015872
France,21188,3D HEARTS  HONEYCOMB PAPER GARLAND,0.012618296529968454
France,20974,12 PENCILS SMALL TUBE SKULL,0.009540380342394498
United Kingdom,21802,CHRISTMAS TREE HEART DECORATION,0.009345794392523364
United Kingdom,23297,SET 40 HEART SHAPE PETIT FOUR CASES,0.008626155168708386
United Kingdom,84723,CHERRY BLOSSOM CANVAS ART PICTURE,0.003257328990228013
Germany,22138,BAKING SET 9 PIECE RETROSPOT,0.0026530924611068095
United Kingdom,23126,FELTCRAFT GIRL AMELIE KIT,0.001574939425406698
United Kingdom,82486,WOOD S/3 CABINET ANT WHITE FINISH,0.0
United Kingdom,79030D,TUMBLER BAROQUE,0.0
United Kingdom,85034A,check,0.0
United Kingdom,85049B,Amazon,0.0
United Kingdom,S,SAMPLES,0.0
United Kingdom,44092C,PURPLE/COPPER HANGING LAMPSHADE,0.0
Australia,22090,PAPER BUNTING RETROSPOT,0.0
United Kingdom,22937,BAKING MOULD CHOCOLATE CUP CAKES,0.0
United Kingdom,22710,WRAP I LOVE LONDON,0.0
Cyprus,15056N,EDWARDIAN PARASOL NATURAL,0.0
Hong Kong,M,Manual,0.0
Finland,84997D,CHILDRENS CUTLERY POLKADOT PINK,0.0
Norway,POST,POSTAGE,0.0
United Kingdom,21671,RED SPOT CERAMIC DRAWER KNOB,0.0
Spain,22838,3 TIER CAKE TIN RED AND CREAM,0.0
United Kingdom,22055,MINI CAKE STAND  HANGING STRAWBERY,0.0
Portugal,M,Manual,0.0
United Kingdom,22803,IVORY EMBROIDERED QUILT,0.0
United Kingdom,22483,RED GINGHAM TEDDY BEAR,0.0
United Kingdom,22840,ROUND CAKE TIN VINTAGE RED,0.0
United Kingdom,20713,Found,0.0
United Kingdom,22946,WOODEN ADVENT CALENDAR CREAM,0.0
United Kingdom,22311,OFFICE MUG WARMER BLACK+SILVER,0.0
United Kingdom,22198,LARGE POPCORN HOLDER,0.0
France,23318,BOX OF 6 MINI VINTAGE CRACKERS,0.0
United Kingdom,17091A,found,0.0
France,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,0.0
United Kingdom,23144,ZINC T-LIGHT HOLDER STARS SMALL,0.0
Australia,22325,MOBILE VINTAGE HEARTS,0.0
France,22090,PAPER BUNTING RETROSPOT,-0.006097560975609756
EIRE,21448,12 DAISY PEGS IN WOOD BOX,-0.007283169327523191
United Kingdom,21403,BLUE EGG  SPOON,-0.009546200594601428
United Kingdom,22247,BUNNY DECORATION MAGIC GARDEN,-0.00980392156862745
Switzerland,23199,JUMBO BAG APPLES,-0.009900990099009901
United Kingdom,84051,ASS COLOUR GLOWING TIARAS,-0.013224215398128458
EIRE,84991,60 TEATIME FAIRY CAKE CASES,-0.02488462544520986
Channel Islands,C2,CARRIAGE,-0.025
United Kingdom,23006,TRAVEL CARD WALLET FLOWER MEADOW,-0.027777777777777776
Germany,22150,3 STRIPEY MICE FELTCRAFT,-0.02942415677463271
Italy,23176,ABC TREASURE BOOK BOX,-0.033041520185657536
United Kingdom,17084R,ASSORTED INCENSE PACK,-0.03392107425352575
Spain,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-0.03492063492063492
Portugal,22113,GREY HEART HOT WATER BOTTLE,-0.03614457831325301
Germany,22956,36 FOIL HEART CAKE CASES,-0.038740125393791104
United Kingdom,82011B,BATHROOM SCALES RUBBER DUCKS,-0.03931159420289851
United Kingdom,22059,CERAMIC STRAWBERRY DESIGN MUG,-0.042805623085335816
United Kingdom,21181,PLEASE ONE PERSON METAL SIGN,-0.04416666666666667
Denmark,23319,BOX OF 6 MINI 50'S CRACKERS,-0.04564315352697095
France,21137,BLACK RECORD COVER FRAME,-0.04759213387129922
United Kingdom,22940,FELTCRAFT CHRISTMAS FAIRY,-0.052685772453214263
United Kingdom,85131A,BEADED PEARL HEART WHITE ON STICK,-0.05293220046142144
United Kingdom,23306,SET OF 36 DOILIES PANTRY DESIGN,-0.05555555555555555
United Kingdom,20679,EDWARDIAN PARASOL RED,-0.05555555555555555
EIRE,22282,12 EGG HOUSE PAINTED WOOD,-0.05569731022435284
United Kingdom,23444,Next Day Carriage,-0.05733893352747101
United Kingdom,23542,70'S ALPHABET WALL ART,-0.061269875299101995
United Kingdom,22048,BIRTHDAY BANQUET GIFT WRAP,-0.0642921645736619
France,21700,BIG DOUGHNUT FRIDGE MAGNETS,-0.06484285521338302
Norway,22567,20 DOLLY PEGS RETROSPOT,-0.06587473002159827
United Kingdom,85215,ASSORTED CHEESE FRIDGE MAGNETS,-0.06666666666666667
United Kingdom,22856,ASSORTED EASTER DECORATIONS  BELLS,-0.06940707669899955
Australia,22138,BAKING SET 9 PIECE RETROSPOT,-0.07142857142857142
Spain,22955,36 FOIL STAR CAKE CASES,-0.07291666666666667
United Kingdom,21810,CHRISTMAS HANGING STAR WITH BELL,-0.07662712106568006
United Kingdom,22053,EMPIRE DESIGN ROSETTE,-0.078330208427457
France,22933,BAKING MOULD EASTER EGG MILK CHOC,-0.08
United Kingdom,22038,BOTANICAL LAVENDER GIFT WRAP,-0.08169201288172352
United Kingdom,23489,"GARLAND, VINTAGE BELLS",-0.08333333333333334
United Kingdom,22628,PICNIC BOXES SET OF 3 RETROSPOT,-0.08333333333333334
United Kingdom,22852,DOG BOWL VINTAGE CREAM,-0.08611111111111108
United Kingdom,46138B,BLUE CHENILLE SHAGGY CUSHION COVER,-0.08786854032333427
United Kingdom,22740,POLKADOT PEN,-0.09166666666666667
Poland,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-0.09375
Denmark,22374,AIRLINE BAG VINTAGE JET SET RED,-0.09821428571428571
EIRE,84992,72 SWEETHEART FAIRY CAKE CASES,-0.0986262170454935
Belgium,22374,AIRLINE BAG VINTAGE JET SET RED,-0.10217652717652717
United Kingdom,84563B,BLUE & WHITE BREAKFAST TRAY,-0.10223063973063974
France,22725,ALARM CLOCK BAKELIKE CHOCOLATE,-0.10786127818791928
United Kingdom,90161C,ANT COPPER LIME BOUDICCA BRACELET,-0.11060103018549884
EIRE,23253,16 PIECE CUTLERY SET PANTRY DESIGN,-0.11190470006666145
United Kingdom,17096,ASSORTED LAQUERED INCENSE HOLDERS,-0.11374274052977076
United Kingdom,21618,4 WILDFLOWER BOTANICAL CANDLES,-0.11461289113054418
United Kingdom,20828,GLITTER BUTTERFLY CLIPS,-0.11666666666666667
United Kingdom,23209,LUNCH BAG DOILEY PATTERN,-0.11683615819209042
United Kingdom,21463,MIRRORED DISCO BALL,-0.11772486772486773
United Kingdom,22040,BOTANICAL ROSE GIFT WRAP,-0.12171743697478993
United Kingdom,21258,VICTORIAN SEWING BOX LARGE,-0.125
EIRE,22906,12 MESSAGE CARDS WITH ENVELOPES,-0.12605664878580192
France,20973,12 PENCIL SMALL TUBE WOODLAND,-0.1272598931348631
United Kingdom,22057,CERAMIC PLATE STRAWBERRY DESIGN,-0.12959810874704494
Channel Islands,22436,12 COLOURED PARTY BALLOONS,-0.138996138996139
United Kingdom,84568,GIRLS ALPHABET IRON ON PATCHES,-0.13958333333333334
Germany,22727,ALARM CLOCK BAKELIKE RED,-0.1411042944785276
United Kingdom,20954,*USB Office Mirror Ball,-0.14427480916030536
United Kingdom,22603,CHRISTMAS RETROSPOT TREE WOOD,-0.14439539860888176
United Kingdom,22857,ASSORTED EASTER GIFT TAGS,-0.14686796448846604
United Kingdom,21634,ASSORTED MINI MADRAS NOTEBOOK,-0.15238683569689157
United Kingdom,84508C,BLUE CIRCLES DESIGN TEDDY,-0.15806174957118352
Portugal,23176,ABC TREASURE BOOK BOX,-0.16364292155094678
United Kingdom,20840,FRENCH FLORAL CUSHION COVER,-0.16455696202531644
United Kingdom,72131,COLUMBIAN CANDLE RECTANGLE,-0.1664367816091954
United Kingdom,22791,T-LIGHT GLASS FLUTED ANTIQUE,-0.16666666666666666
United Kingdom,23094,LE GRAND TRAY CHIC SET,-0.16666666666666666
United Kingdom,22600,CHRISTMAS RETROSPOT STAR WOOD,-0.17028035204289793
Germany,85014A,BLACK/BLUE POLKADOT UMBRELLA,-0.1797752808988764
United Kingdom,72802A,Had been put aside.,-0.18181818181818182
Channel Islands,22951,60 CAKE CASES DOLLY GIRL DESIGN,-0.1840228245363766
United Kingdom,23068,ALUMINIUM HEART,-0.19311581835716957
Finland,23077,DOUGHNUT LIP GLOSS,-0.19330855018587362
United Kingdom,22536,MAGIC DRAWING SLATE PURDEY,-0.19382212495025866
France,22374,AIRLINE BAG VINTAGE JET SET RED,-0.195625
United Kingdom,72127,COLUMBIAN CANDLE ROUND,-0.2
United Kingdom,23503,PLAYING CARDS KEEP CALM & CARRY ON,-0.2
Germany,22242,5 HOOK HANGER MAGIC TOADSTOOL,-0.20230263157894737
United Kingdom,21468,BUTTERFLY CROCHET FOOD COVER,-0.20277149321266968
United Kingdom,23188,VINTAGE  2 METER FOLDING RULER,-0.20760869565217388
United Kingdom,20754,Found,-0.20833333333333334
United Kingdom,21556,CERAMIC STRAWBERRY MONEY BOX,-0.22137404580152673
United Kingdom,22817,CARD SUKI BIRTHDAY,-0.2247191011235955
United Kingdom,47469,ASSORTED SHAPES PHOTO CLIP SILVER,-0.22797563261480785
France,22215,CAKE STAND WHITE TWO TIER LACE,-0.23000683526999316
