Country,StockCode,ProductName,Growth_Rate
United Kingdom,22069,BROWN  PIRATE TREASURE CHEST,-0.23065797379890302
EIRE,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,-0.23728813559322035
United Kingdom,21154,RED RETROSPOT OVEN GLOVE,-0.23809523809523808
United Kingdom,20866,BLUE ROSE FABRIC MIRROR,-0.24228099584146348
EIRE,22728,ALARM CLOCK BAKELIKE PINK,-0.24892703862660945
United Kingdom,23345,DOLLY GIRL BEAKER,-0.24981995217929884
United Kingdom,22180,RETROSPOT LAMP,-0.25
United Kingdom,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,-0.25
United Kingdom,22656,VINTAGE BLUE KITCHEN CABINET,-0.25
United Kingdom,22666,RECIPE BOX PANTRY YELLOW DESIGN,-0.2515262515262515
United Kingdom,21056,DOCTOR'S BAG SOFT TOY,-0.25217391304347825
United Kingdom,23191,BUNDLE OF 3 RETRO EXERCISE BOOKS,-0.25396825396825395
Denmark,22567,20 DOLLY PEGS RETROSPOT,-0.2555066079295154
United Kingdom,22149,check,-0.2608695652173913
France,23124,18PC WOODEN CUTLERY SET DISPOSABLE,-0.2621082621082621
United Kingdom,23175,REGENCY MILK JUG PINK,-0.2653927813163482
Hong Kong,22418,10 COLOUR SPACEBOY PEN,-0.26639344262295084
United Kingdom,15030,FAN BLACK FRAME,-0.26666666666666666
United Kingdom,22228,BUNNY WOODEN PAINTED WITH BIRD,-0.26844517711390775
Germany,22951,60 CAKE CASES DOLLY GIRL DESIGN,-0.2698019801980198
United Kingdom,22421,LIPSTICK PEN FUSCHIA,-0.27703389830508474
France,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,-0.2773722627737226
United Kingdom,23110,PARISIENNE KEY CABINET,-0.2777067089018843
United Kingdom,22479,DAISY GARDEN MARKER,-0.2777777777777778
France,22949,36 DOILIES DOLLY GIRL,-0.28227963953815827
United Kingdom,22507,MEMO BOARD RETROSPOT  DESIGN,-0.2857142857142857
United Kingdom,22978,PANTRY ROLLING PIN,-0.28918169209431344
Belgium,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,-0.29776745033716057
United Kingdom,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,-0.3
United Kingdom,22936,BAKING MOULD ROSE WHITE CHOCOLATE,-0.30303030303030304
Germany,84997C,CHILDRENS CUTLERY POLKADOT BLUE,-0.30917874396135264
United Kingdom,20985,HEART CALCULATOR,-0.3191666666666667
EIRE,20979,36 PENCILS TUBE RED RETROSPOT,-0.32123877958424807
Switzerland,20977,36 PENCILS TUBE WOODLAND,-0.32857142857142857
United Kingdom,21823,PAINTED METAL HEART WITH HOLLY BELL,-0.3287037037037037
United Kingdom,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,-0.3333333333333333
United Kingdom,22734,amazon sales,-0.3333333333333333
United Kingdom,37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,-0.3333333333333333
United Kingdom,23196,RETO LEAVES MAGNETIC SHOPPING LIST,-0.3333333333333333
United Kingdom,22992,REVOLVER WOODEN RULER,-0.3333333333333333
United Kingdom,22219,LOVEBIRD HANGING DECORATION WHITE,-0.3333333333333333
United Kingdom,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,-0.33396222251643937
Switzerland,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,-0.33597036089761156
Netherlands,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-0.34587191579535004
United Kingdom,21441,BLUE BIRDHOUSE DECORATION,-0.3488372093023256
Germany,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,-0.349595421195434
United Kingdom,22673,FRENCH GARDEN SIGN BLUE METAL,-0.3498759305210918
United Kingdom,22199,FRYING PAN RED RETROSPOT,-0.35
EIRE,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,-0.3539272699464018
Germany,20983,12 PENCILS TALL TUBE RED RETROSPOT,-0.3546525292452326
United Kingdom,21509,COWBOYS AND INDIANS BIRTHDAY CARD,-0.36538461538461536
EIRE,22961,JAM MAKING SET PRINTED,-0.375
Belgium,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,-0.3759608008891811
United Kingdom,21270,ANTIQUE CREAM CUTLERY CUPBOARD,-0.3774578272421414
United Kingdom,85132A,CHARLIE + LOLA BISCUITS TINS,-0.3778694185999269
France,22729,ALARM CLOCK BAKELIKE ORANGE,-0.38153846153846155
United Kingdom,72801D,4 SKY BLUE DINNER CANDLES,-0.38768867242127597
United Kingdom,22033,BOTANICAL ROSE GREETING CARD,-0.38961038961038963
United Kingdom,84279P,found,-0.391304347826087
United Kingdom,22517,CHILDS GARDEN RAKE PINK,-0.3958333333333333
United Kingdom,23014,GLASS APOTHECARY BOTTLE ELIXIR,-0.39762544802867383
Germany,21395,BLUE POLKADOT BEAKER,-0.3979591836734694
France,23206,LUNCH BAG APPLE DESIGN,-0.4056603773584906
United Kingdom,85071C,"CHARLIE+LOLA""EXTREMELY BUSY"" SIGN",-0.4140127388535032
Germany,23375,50'S CHRISTMAS PAPER GIFT BAG,-0.4143222506393862
United Kingdom,84789,ENCHANTED BIRD PLANT CAGE,-0.4146341463414634
Germany,16011,ANIMAL STICKERS,-0.42153846153846153
EIRE,22150,3 STRIPEY MICE FELTCRAFT,-0.42256668063119673
Belgium,23176,ABC TREASURE BOOK BOX,-0.42727272727272725
United Kingdom,21174,POTTERING IN THE SHED METAL SIGN,-0.42857142857142855
EIRE,20982,12 PENCILS TALL TUBE SKULLS,-0.44014510278113667
EIRE,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,-0.4413991369203522
United Kingdom,21528,DAIRY MAID TRADITIONAL TEAPOT,-0.4423194199756064
Unspecified,20983,12 PENCILS TALL TUBE RED RETROSPOT,-0.4427645788336933
Italy,22939,ADULT APRON APPLE DELIGHT,-0.44529750479846447
United Kingdom,22297,HEART IVORY TRELLIS SMALL,-0.45
United Kingdom,23681,LUNCH BAG RED VINTAGE DOILY,-0.45
Channel Islands,22150,3 STRIPEY MICE FELTCRAFT,-0.45047852133255406
United Kingdom,22482,BLUE TEA TOWEL CLASSIC DESIGN,-0.45527447089947093
Belgium,22620,4 TRADITIONAL SPINNING TOPS,-0.4574898785425101
United Kingdom,21845,DAIRY MAID STRIPE MUG,-0.4594748858447489
Germany,22377,BOTTLE BAG RETROSPOT,-0.4642857142857143
United Kingdom,23235,BISCUIT TIN VINTAGE LEAF,-0.46488095238095234
United Kingdom,22318,FIVE HEART HANGING DECORATION,-0.46788990825688076
United Kingdom,22287,"DECORATION , WOBBLY CHICKEN, METAL ",-0.46788990825688076
Norway,21756,BATH BUILDING BLOCK WORD,-0.46938775510204084
United Kingdom,21736,GOLD SCROLL GLASS T-LIGHT HOLDER,-0.47058823529411764
Australia,22580,ADVENT CALENDAR GINGHAM SACK,-0.47785547785547783
United Kingdom,85198,ASSORTED FARMYARD ANIMALS IN BUCKET,-0.48485861964122834
Germany,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,-0.4887640449438202
United Kingdom,22502,PICNIC BASKET WICKER 60 PIECES,-0.49166666666666664
EIRE,23176,ABC TREASURE BOOK BOX,-0.49902152641878667
EIRE,21447,12 IVORY ROSE PEG PLACE SETTINGS,-0.4994675186368477
United Kingdom,23525,WALL ART BUFFALO BILL,-0.5
United Kingdom,22962,JAM JAR WITH PINK LID,-0.5
Sweden,POST,POSTAGE,-0.5
United Kingdom,23084,add stock to allocate online orders,-0.5
United Kingdom,23084,for online retail orders,-0.5
United Kingdom,20713,found,-0.5
United Kingdom,23197,VEGETABLE MAGNETIC  SHOPPING LIST,-0.5
United Kingdom,22848,AMAZON,-0.5
United Kingdom,23553,LANDMARK FRAME CAMDEN TOWN,-0.5
United Kingdom,21790,VINTAGE SNAP CARDS,-0.5
United Kingdom,21890,S/6 WOODEN SKITTLES IN COTTON BAG,-0.5
United Kingdom,21621,rcvd be air temp fix for dotcom sit,-0.5
United Kingdom,23128,FELTCRAFT BOY JEAN-PAUL KIT,-0.5026041666666666
United Kingdom,22088,PAPER BUNTING COLOURED LACE,-0.5053571428571428
United Kingdom,21379,CAMPHOR WOOD PORTOBELLO MUSHROOM,-0.5098245614035087
United Kingdom,20615,BLUE POLKADOT PASSPORT COVER,-0.5135135135135135
EIRE,21270,ANTIQUE CREAM CUTLERY CUPBOARD,-0.5221476510067115
United Kingdom,23332,IVORY WICKER HEART LARGE,-0.5227272727272727
France,22630,DOLLY GIRL LUNCH BOX,-0.5233884297520661
United Kingdom,47503A,check,-0.5261717001274149
Germany,22937,BAKING MOULD CHOCOLATE CUPCAKES,-0.53
Spain,23247,BISCUIT TIN 50'S CHRISTMAS,-0.5301204819277109
United Kingdom,37482P,CUBIC MUG PINK POLKADOT,-0.53125
Switzerland,22725,ALARM CLOCK BAKELIKE CHOCOLATE,-0.5331125827814569
United Kingdom,23280,FOLDING BUTTERFLY MIRROR HOT PINK,-0.5357142857142857
United Kingdom,23697,A PRETTY THANK YOU CARD,-0.5379796647664425
United Kingdom,22157,ANGEL DECORATION WITH LACE PADDED,-0.5395403287461774
Germany,22467,GUMBALL COAT RACK,-0.5459770114942529
United Kingdom,20668,DISCO BALL CHRISTMAS DECORATION,-0.55
United Kingdom,22778,GLASS CLOCHE SMALL,-0.5574712643678161
United Kingdom,85230B,CINNAMON SCENTED VOTIVE CANDLE,-0.5643564356435643
France,22915,ASSORTED BOTTLE TOP  MAGNETS,-0.5683646112600537
United Kingdom,37495,FAIRY CAKE BIRTHDAY CANDLE SET,-0.58
France,21240,BLUE POLKADOT CUP,-0.5810055865921788
United Kingdom,20733,GOLD MINI TAPE MEASURE,-0.5813492063492064
United Kingdom,22296,HEART IVORY TRELLIS LARGE,-0.5862068965517241
United Kingdom,47504K,ENGLISH ROSE GARDEN SECATEURS,-0.5890338020908262
United Kingdom,20725,LUNCH BAG RED RETROSPOT,-0.5955284552845529
United Kingdom,22776,SWEETHEART CAKESTAND 3 TIER,-0.6
United Kingdom,23252,VINTAGE RED ENAMEL TRIM JUG,-0.6
United Kingdom,20780,BLACK EAR MUFF HEADPHONES,-0.6
United Kingdom,23236,DOILEY BISCUIT TIN,-0.6042134451311771
United Kingdom,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,-0.6046296296296296
France,23354,6 GIFT TAGS 50'S CHRISTMAS,-0.605
France,20975,12 PENCILS SMALL TUBE RED RETROSPOT,-0.6058394160583942
Netherlands,22150,3 STRIPEY MICE FELTCRAFT,-0.6063460585027268
United Kingdom,21172,PARTY METAL SIGN,-0.6075
United Kingdom,22384,LUNCH BAG PINK POLKADOT,-0.6114864864864865
Germany,84991,60 TEATIME FAIRY CAKE CASES,-0.6156583629893239
United Kingdom,21907,I'M ON HOLIDAY METAL SIGN,-0.6169623059866962
Italy,22138,BAKING SET 9 PIECE RETROSPOT,-0.6175298804780877
United Kingdom,22501,Found,-0.625
United Kingdom,44235,ASSORTED COLOURED CIRCLE MOBILE,-0.6263736263736264
Switzerland,22915,ASSORTED BOTTLE TOP  MAGNETS,-0.628992628992629
United Kingdom,90200B,BLACK SWEETHEART BRACELET,-0.6305732484076433
United Kingdom,21204,DAISIES  HONEYCOMB GARLAND,-0.631578947368421
United Kingdom,85099F,JUMBO BAG STRAWBERRY,-0.6396671582051823
United Kingdom,37468,HARDMAN MUG 3 ASSORTED,-0.6417910447761194
France,84997C,CHILDRENS CUTLERY POLKADOT BLUE,-0.644248937175248
United Kingdom,22066,LOVE HEART TRINKET POT,-0.6571428571428571
United Kingdom,21110,LARGE CAKE TOWEL PINK SPOTS,-0.6666666666666666
United Kingdom,22902,TOTE BAG I LOVE LONDON,-0.6666666666666666
United Kingdom,21739,COSY SLIPPER SHOES SMALL GREEN,-0.6670203735144312
United Kingdom,21677,HEARTS  STICKERS,-0.6695652173913044
United Kingdom,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,-0.6755050505050505
United Kingdom,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,-0.6817136725935009
United Kingdom,82616B,FRAPPUCINO SCARF KNITTING KIT,-0.6823529411764706
United Kingdom,23024,LARGE BONNE JAM JAR  T-LIGHT HOLDER,-0.6842105263157895
Netherlands,22956,36 FOIL HEART CAKE CASES,-0.6850813654435561
United Kingdom,84804B,BLUE DELPHINIUM ARTIFICIAL FLOWER,-0.6908212560386473
Norway,22371,AIRLINE BAG VINTAGE TOKYO 78,-0.691743119266055
United Kingdom,22111,SCOTTIE DOG HOT WATER BOTTLE,-0.6948529411764706
United Kingdom,23178,JAM CLOCK MAGNET,-0.696969696969697
United Kingdom,23133,LARGE IVORY HEART WALL ORGANISER,-0.7
United Kingdom,22174,PHOTO CUBE,-0.7
Germany,22236,CAKE STAND 3 TIER MAGIC GARDEN,-0.7056885569953877
Germany,23395,BELLE JARDINIERE CUSHION COVER,-0.7062146892655368
United Kingdom,20984,found,-0.7115384615384616
United Kingdom,22223,CAKE PLATE LOVEBIRD PINK,-0.7150259067357513
United Kingdom,90179C,BLACK FINE BEAD NECKLACE W TASSEL,-0.7163865546218487
United Kingdom,21289,LARGE STRIPES CHOCOLATE GIFT BAG,-0.7243589743589743
United Kingdom,79337,BLUE FLOCK GLASS CANDLEHOLDER,-0.7277777777777777
United Kingdom,22139,amazon,-0.7321428571428571
United Kingdom,22128,PARTY CONES CANDY ASSORTED,-0.7333333333333333
United Kingdom,22734,FOUND,-0.7333333333333333
France,21326,AGED GLASS SILVER T-LIGHT HOLDER,-0.7335907335907336
France,22356,CHARLOTTE BAG PINK POLKADOT,-0.7342995169082126
United Kingdom,22740,adjustment,-0.7351190476190477
United Kingdom,23193,BUFFALO BILL TREASURE BOOK BOX,-0.7366666666666667
United Kingdom,23240,SET OF 4 KNICK KNACK TINS DOILEY,-0.7395833333333333
United Kingdom,23702,High Resolution Image,-0.74
United Kingdom,23511,EMBROIDERED RIBBON REEL EMILY,-0.7439516129032258
United Kingdom,22525,CHILDRENS GARDEN GLOVES PINK,-0.7445652173913043
United Kingdom,22965,3 TRADITIONAL COOKIE CUTTERS  SET,-0.75
United Kingdom,21878,PACK OF 6 SANDCASTLE FLAGS ASSORTED,-0.75
United Kingdom,22795,SWEETHEART RECIPE BOOK STAND,-0.75
United Kingdom,22062,CERAMIC BOWL WITH LOVE HEART DESIGN,-0.7555555555555555
United Kingdom,22952,72 CAKE CASES VINTAGE CHRISTMAS,-0.7563451776649747
United Kingdom,82494L,WOODEN FRAME ANTIQUE WHITE,-0.7645958083832336
France,20675,BLUE POLKADOT BOWL,-0.7692307692307693
United Kingdom,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,-0.7727272727272727
United Kingdom,22837,Found,-0.7758620689655172
United Kingdom,23127,DOLLCRAFT GIRL NICOLE,-0.7777777777777778
United Kingdom,84462,3 PINK HEN+CHICKS IN BASKET,-0.7785234899328859
United Kingdom,22494,EMERGENCY FIRST AID TIN,-0.7821428571428571
United Kingdom,21098,had been put aside,-0.7857142857142857
United Kingdom,23103,JINGLE BELL HEART DECORATION,-0.7865168539325843
EIRE,22839,3 TIER CAKE TIN GREEN AND CREAM,-0.787389643848974
United Kingdom,20704,MR ROBOT SOFT TOY,-0.7916666666666666
United Kingdom,85160B,BLACK BIRD GARDEN DESIGN MUG,-0.7975460122699386
United Kingdom,21349,check,-0.8
United Kingdom,90143,SILVER BRACELET W PASTEL FLOWER,-0.8
United Kingdom,84817,DANISH ROSE DECORATIVE PLATE,-0.8018867924528302
United Kingdom,20711,JUMBO BAG TOYS,-0.8112094395280236
United Kingdom,47503H,found,-0.8130311614730878
United Kingdom,22117,check,-0.816
United Kingdom,23075,DOUBLE CERAMIC PARLOUR HOOK,-0.8196286472148541
Germany,22564,ALPHABET STENCIL CRAFT,-0.8214285714285714
United Kingdom,21915,John Lewis,-0.8226950354609929
United Kingdom,22759,check,-0.8229166666666666
United Kingdom,23521,CAT AND BIRD WALL ART,-0.8237367802585194
United Kingdom,85169B,BLACK LOVE BIRD CANDLE,-0.8290441176470589
United Kingdom,22270,HAPPY EASTER HANGING DECORATION,-0.8316326530612245
United Kingdom,22585,PACK OF 6 BIRDY GIFT TAGS,-0.8333333333333334
United Kingdom,23229,VINTAGE DONKEY TAIL GAME,-0.8333333333333334
United Kingdom,23236,STORAGE TIN VINTAGE DOILY,-0.8333333333333334
United Kingdom,85185B,PINK HORSE SOCK PUPPET,-0.8333333333333334
Germany,22899,CHILDREN'S APRON DOLLY GIRL,-0.8385650224215246
United Kingdom,21644,check,-0.8402366863905325
Germany,47599B,BLUE PARTY BAGS,-0.8418803418803419
Germany,23552,BICYCLE PUNCTURE REPAIR KIT,-0.8446601941747572
United Kingdom,21811,HANGING HEART WITH BELL,-0.8484848484848485
United Kingdom,21794,adjustment,-0.8484848484848485
United Kingdom,17129F,BLUE GLASS GEMS IN BAG,-0.8543478260869565
United Kingdom,35968,check,-0.8571428571428571
United Kingdom,21539,check,-0.8620689655172413
United Kingdom,23556,LANDMARK FRAME COVENT GARDEN,-0.8686440677966102
Hong Kong,22620,4 TRADITIONAL SPINNING TOPS,-0.8697591436217663
United Kingdom,10080,check,-0.8705882352941177
United Kingdom,22944,CHRISTMAS METAL POSTCARD WITH BELLS,-0.87125
Finland,20979,36 PENCILS TUBE RED RETROSPOT,-0.8719560094265515
United Kingdom,22792,FLUTED ANTIQUE CANDLE HOLDER,-0.872093023255814
United Kingdom,23457,LARGE PARLOUR PICTURE FRAME,-0.8725490196078431
United Kingdom,17084P,DRAGONS BLOOD INCENSE,-0.8741450068399452
United Kingdom,23015,CORDIAL JUG,-0.875
United Kingdom,21700,check,-0.8796296296296297
United Kingdom,85084,HOLLY TOP CHRISTMAS STOCKING,-0.88
United Kingdom,85124C,GREEN JUICY FRUIT PHOTO FRAME,-0.8813559322033898
United Kingdom,22745,POPPY'S PLAYHOUSE BEDROOM,-0.8818181818181818
United Kingdom,23393,HOME SWEET HOME CUSHION COVER,-0.8846153846153846
United Kingdom,85135B,check,-0.8846153846153846
United Kingdom,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,-0.8846153846153846
United Kingdom,21781,MA CAMPAGNE CUTLERY BOX,-0.8888888888888888
United Kingdom,23092,LARGE ANTIQUE WHITE PHOTO FRAME,-0.8888888888888888
United Kingdom,22689,DOORMAT MERRY CHRISTMAS RED,-0.8947368421052632
United Kingdom,23118,dotcom adjust,-0.8958333333333334
United Kingdom,23173,REGENCY TEAPOT ROSES,-0.9
Germany,22221,CAKE STAND LOVEBIRD 2 TIER PINK,-0.9022988505747126
United Kingdom,84050,check,-0.9027777777777778
United Kingdom,85129D,BEADED CRYSTAL HEART PINK SMALL,-0.9033065658951347
United Kingdom,20665,dotcom,-0.9045454545454545
United Kingdom,21519,GIN & TONIC DIET GREETING CARD,-0.9090909090909091
United Kingdom,23084,allocate stock for dotcom orders ta,-0.9166666666666666
United Kingdom,85019C,CURIOUS  IMAGES NOTEBOOK SET,-0.9183673469387755
EIRE,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,-0.9195046439628483
United Kingdom,21578,found,-0.92
United Kingdom,22171,?,-0.9223194748358862
United Kingdom,85017C,adjustment,-0.9230769230769231
United Kingdom,23194,GYMKHANA TREASURE BOOK BOX,-0.93
United Kingdom,21823,amazon adjust,-0.9310344827586207
United Kingdom,21631,HIPPY CHIC DECORATIVE PARASOL,-0.9312714776632303
United Kingdom,21792,CLASSIC FRENCH STYLE BASKET GREEN,-0.93191650443435
United Kingdom,23256,CHILDRENS CUTLERY SPACEBOY,-0.9354838709677419
United Kingdom,23343,JUMBO BAG VINTAGE CHRISTMAS,-0.9354838709677419
Australia,22620,4 TRADITIONAL SPINNING TOPS,-0.9369369369369369
United Kingdom,22605,WOODEN CROQUET GARDEN SET,-0.9375
United Kingdom,85019B,check,-0.9385245901639344
United Kingdom,23224,CHERUB HEART DECORATION GOLD,-0.9403669724770642
United Kingdom,16016,LARGE CHINESE STYLE SCISSOR,-0.9411764705882353
United Kingdom,84375,SET OF 20 KIDS COOKIE CUTTERS,-0.9428571428571428
United Kingdom,23568,EGG CUP HENRIETTA HEN CREAM,-0.9444444444444444
United Kingdom,22307,GOLD MUG BONE CHINA TREE OF LIFE,-0.9444444444444444
United Kingdom,21829,adjustment,-0.95
United Kingdom,22121,had been put aside,-0.9512195121951219
United Kingdom,23322,LARGE WHITE HEART OF WICKER,-0.9545454545454546
United Kingdom,20767,BLUE PAISLEY JOURNAL,-0.9550561797752809
United Kingdom,23235,STORAGE TIN VINTAGE LEAF,-0.9583333333333334
United Kingdom,23320,GIANT 50'S CHRISTMAS CRACKER,-0.9594594594594594
United Kingdom,85141,JARDIN ETCHED GLASS FRUITBOWL,-0.9595959595959596
United Kingdom,22221,CAKE STAND LOVEBIRD 2 TIER PINK,-0.9625
United Kingdom,35819B,check,-0.9625779625779626
United Kingdom,18098C,PORCELAIN BUTTERFLY OIL BURNER,-0.9646017699115044
United Kingdom,37413,ICON MUG REVOLUTIONARY,-0.9647988505747126
United Kingdom,23390,DOLLY GIRL MINI BACKPACK,-0.9712230215827338
France,84991,60 TEATIME FAIRY CAKE CASES,-0.9717579250720461
United Kingdom,21107,CREAM SLICE FLANNEL PINK SPOT,-0.972027972027972
United Kingdom,23150,IVORY SWEETHEART SOAP DISH,-0.9722222222222222
United Kingdom,22548,adjustment,-0.9722222222222222
United Kingdom,22925,check,-0.9736842105263158
United Kingdom,82600,check,-0.9761904761904762
United Kingdom,21875,KINGS CHOICE MUG,-0.9779270633397313
United Kingdom,21891,TRADITIONAL WOODEN SKIPPING ROPE,-0.9791666666666666
United Kingdom,84507C,adjustment,-0.9794871794871794
United Kingdom,17136A,check,-0.9823529411764705
United Kingdom,22897,OVEN MITT APPLES DESIGN,-0.9826839826839827
United Kingdom,23113,PANTRY CHOPPING BOARD,-0.9838709677419355
United Kingdom,70007,HI TEC ALPINE HAND WARMER,-0.9843260188087775
Japan,22567,20 DOLLY PEGS RETROSPOT,-0.9846409298464093
United Kingdom,22848,check,-0.9865771812080537
United Kingdom,22513,DOORSTOP FOOTBALL DESIGN,-0.9868421052631579
United Kingdom,84531B,returned,-0.9872611464968153
United Kingdom,23557,LANDMARK FRAME BAKER STREET,-0.9873417721518988
United Kingdom,22302,COFFEE MUG PEARS  DESIGN,-0.9889240506329114
United Kingdom,22176,amazon,-0.989247311827957
United Kingdom,22355,test,-0.9895833333333334
United Kingdom,84674,FLYING PIG WATERING CAN,-0.98989898989899
United Kingdom,35004C,SET OF 3 COLOURED  FLYING DUCKS,-0.99
United Kingdom,21535,RED RETROSPOT SMALL MILK JUG,-0.9930555555555556
United Kingdom,84877D,found,-0.9931506849315068
United Kingdom,22444,GROW YOUR OWN PLANT IN A CAN,-0.9956521739130435
United Kingdom,23084,Amazon,-0.997093023255814
United Kingdom,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,-0.9978586723768736
United Kingdom,21479,WHITE SKULL HOT WATER BOTTLE,-0.9986702127659575
United Kingdom,22687,adjustment,-0.9992
